1.408226730186899456e+18,1.405540760719196160e+18
1.380328409338478592e+18,1.379918428940271616e+18
1.352948920539414528e+18,1.354932576954875904e+18
1.326069022336221184e+18,1.330555029777547264e+18
1.299669335836459008e+18,1.306759674007126016e+18
1.273733643243618304e+18,1.283521908070940672e+18
1.248247238589677568e+18,1.260816992957366272e+18
1.223196790296150016e+18,1.238623213311754240e+18
1.198570616051990528e+18,1.216919403535269888e+18
1.174360057203130368e+18,1.195684672906985472e+18
1.150555905339686912e+18,1.174900467168182272e+18
1.127152800342474752e+18,1.154549056693862400e+18
1.104144901055971328e+18,1.134612574420074496e+18
1.081528634067386368e+18,1.115075489745076224e+18
1.059302831145615360e+18,1.095921722311311360e+18
1.037464743511588864e+18,1.077138559015583744e+18
1.016016226591178752e+18,1.058710400536674304e+18
9.949556998364200960e+17,1.040625908160921600e+18
9.742868053795799040e+17,1.022872781101989888e+18
9.540096806596116480e+17,1.005439749365694464e+18
9.341273493334917120e+17,9.883163675915714560e+17
9.146417355465687040e+17,9.714920529802035200e+17
8.955554506389585920e+17,9.549589027917660160e+17
8.768697315612426240e+17,9.387071588605624320e+17
8.585865711782461440e+17,9.227298805194424320e+17
8.407065192457830400e+17,9.070191650285813760e+17
8.232296444833300480e+17,8.915681404403056640e+17
8.061560156103639040e+17,8.763711717575229440e+17
7.894846018347335680e+17,8.614220742273269760e+17
7.732125169384161280e+17,8.467159000473927680e+17
7.573379054955397120e+17,8.322483198906859520e+17
7.418563007401164800e+17,8.180154854665093120e+17
7.267639231009259520e+17,8.040134797646888960e+17
7.120556873366896640e+17,7.902387980919111680e+17
6.977258210113617920e+17,7.766896537417809920e+17
6.837686204083732480e+17,7.633630230573219840e+17
6.701768012631900160e+17,7.502575316489994240e+17
6.569437665060454400e+17,7.373714615298949120e+17
6.440621631529287680e+17,7.247032321520435200e+17
6.315245007808757760e+17,7.122520876012011520e+17
6.193226017721548800e+17,7.000174781215539200e+17
6.074489757038018560e+17,6.879982354819973120e+17
5.958950326412247040e+17,6.761946345604382720e+17
5.846536944783196160e+17,6.646053009673420800e+17
5.737160276831109120e+17,6.532307157390458880e+17
5.630744387534192640e+17,6.420699855223521280e+17
5.527210249494200320e+17,6.311231103172608000e+17
5.426482271286722560e+17,6.203891280510976000e+17
5.328478333137059840e+17,6.098679012849090560e+17
5.233124905205104640e+17,5.995585366654976000e+17
5.140348457650749440e+17,5.894596598033285120e+17
5.050070993867898880e+17,5.795708583815413760e+17
4.962227573951037440e+17,5.698905174924328960e+17
4.876740888488837120e+17,5.604169535088230400e+17
4.793546341173166080e+17,5.511484828035317760e+17
4.712575556124672000e+17,5.420832499506872320e+17
4.633764280632606720e+17,5.332189872075571200e+17
4.557044138817617920e+17,5.245527739963801600e+17
4.482357749916631040e+17,5.160825143731159040e+17
4.409641892011048960e+17,5.078051159613112320e+17
4.338836091961344000e+17,4.997179674208501760e+17
4.269884343393976320e+17,4.918172204610355200e+17
4.202731670727557120e+17,4.840997483456757760e+17
4.137322411185930240e+17,4.765624586983178240e+17
4.073602276382474240e+17,4.692014345087877120e+17
4.011524880670392320e+17,4.620131710837719040e+17
3.951036622857830400e+17,4.549939575715266560e+17
3.892090430103224320e+17,4.481397738826629120e+17
3.834644039928381440e+17,4.414471840433438720e+17
3.778647630712668160e+17,4.349121679641804800e+17
3.724063406743879680e+17,4.285310835129057280e+17
3.670847043959521280e+17,4.222999449598689280e+17
3.618959372257853440e+17,4.162152132520181760e+17
3.568363970316206080e+17,4.102730400986562560e+17
3.519023386019758080e+17,4.044696459285626880e+17
3.470904977617059840e+17,3.988015604081623040e+17
3.423973354577592320e+17,3.932650726857113600e+17
3.378198967526359040e+17,3.878569185860648960e+17
3.333549861906677760e+17,3.825735590561710080e+17
3.290004047485992960e+17,3.774115924819312640e+17
3.247532318486691840e+17,3.723678234076774400e+17
3.206114402663137280e+17,3.674391938166947840e+17
3.165730027769692160e+17,3.626221990156697600e+17
3.126357547171184640e+17,3.579143994631782400e+17
3.087988714530406400e+17,3.533127027827671040e+17
3.050611847536312320e+17,3.488140509577216000e+17
3.014216981864775680e+17,3.444159013674024960e+17
2.978807897087016960e+17,3.401158831898624000e+17
2.944384593203036160e+17,3.359111102070784000e+17
2.910955660147425280e+17,3.317991428776263680e+17
2.878537075198525440e+17,3.277779883366809600e+17
2.847145331030753280e+17,3.238450696038645760e+17
2.816800528091054080e+17,3.199984625338286080e+17
2.787525172008058880e+17,3.162361399020093440e+17
2.759335755456184320e+17,3.125560057643663360e+17
2.732241555564789760e+17,3.089565482924113920e+17
2.706241713340416000e+17,3.054359807797493760e+17
2.681315097543966720e+17,3.019925852394618880e+17
2.657426317644922880e+17,2.986253995988746240e+17
2.634515931295907840e+17,2.953328089502842880e+17
2.612513672831959040e+17,2.921142635378769920e+17
2.591336563484917760e+17,2.889685607708098560e+17
2.570894237142876160e+17,2.858957178289520640e+17
2.551099763667763200e+17,2.828949959779287040e+17
2.531866900116275200e+17,2.799669449735536640e+17
2.513118852473159680e+17,2.771117537943879680e+17
2.494788962845982720e+17,2.743304875923210240e+17
2.476815899101757440e+17,2.716244863971491840e+17
2.459152073002844160e+17,2.689951417782763520e+17
2.441751442499829760e+17,2.664446355790888960e+17
2.424581022243880960e+17,2.639751668228423680e+17
2.407607998684856320e+17,2.615882645178941440e+17
2.390807289213747200e+17,2.592857497303777280e+17
2.374158106188840960e+17,2.570682581154529280e+17
2.357637084988047360e+17,2.549351711978291200e+17
2.341226530346106880e+17,2.528847538107187200e+17
2.324906685413457920e+17,2.509133466419855360e+17
2.308658652333998080e+17,2.490161908678656000e+17
2.292461815264706560e+17,2.471872391744061440e+17
2.276292637784801280e+17,2.454199116717096960e+17
2.260124662895738880e+17,2.437073707718410240e+17
2.243930746404208640e+17,2.420430022251642880e+17
2.227677215766609920e+17,2.404206728183808000e+17
2.211330054841958400e+17,2.388348162738749440e+17
2.194851811515432960e+17,2.372807253074903040e+17
2.178209328639508480e+17,2.357545516285296640e+17
2.161372197845729280e+17,2.342527733638103040e+17
2.144325472647905280e+17,2.327728650725621760e+17
2.127073104415948800e+17,2.313124215730995200e+17
2.109646532310466560e+17,2.298698107778498560e+17
2.092112242425200640e+17,2.284435895778017280e+17
2.074574860163481600e+17,2.270326584613273600e+17
2.057166155121950720e+17,2.256359007369297920e+17
2.040035420363816960e+17,2.242528010085335040e+17
2.023329715569295360e+17,2.228825690021560320e+17
2.007178576952033280e+17,2.215247065015910400e+17
1.991683365740216320e+17,2.201788011899781120e+17
1.976909709034127360e+17,2.188444751101952000e+17
1.962894371753820160e+17,2.175214190245969920e+17
1.949645428437811200e+17,2.162095985734451200e+17
1.937149994184212480e+17,2.149090652963471360e+17
1.925377145228492800e+17,2.136199909919948800e+17
1.914282901105541120e+17,2.123432518337167360e+17
1.903811427240509440e+17,2.110798957935329280e+17
1.893900360708259840e+17,2.098315377791467520e+17
1.884484074408509440e+17,2.086006516917207040e+17
1.875496597643591680e+17,2.073897973317632000e+17
1.866877457273978880e+17,2.062023591335034880e+17
1.858570131530055680e+17,2.050414810130022400e+17
1.850527032174182400e+17,2.039101350876282880e+17
1.842708817305927680e+17,2.028103657618145280e+17
1.835081814381690880e+17,2.017429804894126080e+17
1.827619738201620480e+17,2.007074295146086400e+17
1.820301801124003840e+17,1.997017886920540160e+17
1.813110479682273280e+17,1.987232577030717440e+17
1.806032545377157120e+17,1.977684692933017600e+17
1.799057003092377600e+17,1.968339531291688960e+17
1.792175434692034560e+17,1.959165481147432960e+17
1.785379765637611520e+17,1.950136600897781760e+17
1.778664498370969600e+17,1.941229697719336960e+17
1.772023963535278080e+17,1.932430512320675840e+17
1.765454209760624640e+17,1.923725644403834880e+17
1.758950942079713280e+17,1.915106332235530240e+17
1.752510209122631680e+17,1.906567593653698560e+17
1.746129090311618560e+17,1.898103243905433600e+17
1.739802259887226880e+17,1.889710362412974080e+17
1.733526453674311680e+17,1.881384826007715840e+17
1.727297033108193280e+17,1.873124057709281280e+17
1.721108672429424640e+17,1.864924793342525440e+17
1.714956045878558720e+17,1.856783768732303360e+17
1.708833655897456640e+17,1.848697719703470080e+17
1.702735145934520320e+17,1.840662007691345920e+17
1.696655018431610880e+17,1.832672337728634880e+17
1.690587604031897600e+17,1.824722696861122560e+17
1.684528607768084480e+17,1.816806900335902720e+17
1.678475280861102080e+17,1.808917389010534400e+17
1.672425905324032000e+17,1.801045916547809280e+17
1.666384260728094720e+17,1.793183034019676160e+17
1.660354126644510720e+17,1.785319979692851200e+17
1.654345982793482240e+17,1.777446617444515840e+17
1.648372026882129920e+17,1.769555388132229120e+17
1.642450469571788800e+17,1.761640107003084800e+17
1.636602098504171520e+17,1.753697853479321600e+17
1.630848216717066240e+17,1.745731719937392640e+17
1.625212532429946880e+17,1.737749609117122560e+17
1.619717035875368960e+17,1.729767498296852480e+17
1.614381655701585920e+17,1.721807893105213440e+17
1.609221338394787840e+17,1.713900514715893760e+17
1.604248109863403520e+17,1.706080925458104320e+17
1.599467124068188160e+17,1.698385890251898880e+17
1.594880270794752000e+17,1.690855609991168000e+17
1.590484114069258240e+17,1.683523757219512320e+17
1.586271953742725120e+17,1.676421942896230400e+17
1.582233997289717760e+17,1.669573188046028800e+17
1.578358905996574720e+17,1.662993469947248640e+17
1.574633451364024320e+17,1.656691550333173760e+17
1.571044920288870400e+17,1.650667772801187840e+17
1.567579568875765760e+17,1.644916467994460160e+17
1.564225543014973440e+17,1.639426125400637440e+17
1.560970816798064640e+17,1.634180595942686720e+17
1.557806284894371840e+17,1.629159950972354560e+17
1.554721982979768320e+17,1.624343059250544640e+17
1.551710523710504960e+17,1.619707586947317760e+17
1.548765722333675520e+17,1.615231715628810240e+17
1.545882081291141120e+17,1.610895344848076800e+17
1.543054790219530240e+17,1.606680951138549760e+17
1.540280069547622400e+17,1.602573072617963520e+17
1.537554483301580800e+17,1.598558824384430080e+17
1.534875110903644160e+17,1.594628242113822720e+17
1.532239890769510400e+17,1.590772220475473920e+17
1.529645730522726400e+17,1.586984402917785600e+17
1.527091599371141120e+17,1.583259291882618880e+17
1.524575092133068800e+17,1.579593451396136960e+17
1.522095178016358400e+17,1.575982414692352000e+17
1.519650139034091520e+17,1.572423604790886400e+17
1.517238772595425280e+17,1.568915475503513600e+17
1.514860047908208640e+17,1.565455793447239680e+17
1.512512762381598720e+17,1.562042668836454400e+17
1.510195369827368960e+17,1.558675070879006720e+17
1.507907870245519360e+17,1.555351968782745600e+17
1.505648889246515200e+17,1.552072159956828160e+17
1.503417739635589120e+17,1.548834613609103360e+17
1.501213562419281920e+17,1.545638986142187520e+17
1.499035670402826240e+17,1.542483903166545920e+17
1.496883376391454720e+17,1.539368849286103040e+17
1.494756164989091840e+17,1.536293137306091520e+17
1.492653005403586560e+17,1.533255908233052160e+17
1.490574069433630720e+17,1.530256990268293120e+17
1.488517982689689600e+17,1.527295180820971520e+17
1.486484573373071360e+17,1.524370479891087360e+17
1.484473326087700480e+17,1.521482372082565120e+17
1.482483553638809600e+17,1.518630857395404800e+17
1.480515256026398720e+17,1.515815764030914560e+17
1.478567574257008640e+17,1.513037263787786240e+17
1.476640336531947520e+17,1.510295872062095360e+17
1.474733027455139840e+17,1.507591932451225600e+17
1.472845990623969280e+17,1.504926647546019840e+17
1.470978023447592960e+17,1.502300360943861760e+17
1.469129297724702720e+17,1.499714790631669760e+17
1.467299985253990400e+17,1.497170967401594880e+17
1.465489398840688640e+17,1.494670093844480000e+17
1.463697538484797440e+17,1.492213887947243520e+17
1.461924747783700480e+17,1.489803208703344640e+17
1.460170854938705920e+17,1.487439945898393600e+17
1.458435688151121920e+17,1.485124614928465920e+17
1.456719591018332160e+17,1.482858590183096320e+17
1.455022907137720320e+17,1.480642043460976640e+17
1.453345464710594560e+17,1.478476005554257920e+17
1.451687435535646720e+17,1.476359273872097280e+17
1.450049678606336000e+17,1.474291676615802880e+17
1.448432193922662400e+17,1.472272182993223680e+17
1.446835325082009600e+17,1.470298903218749440e+17
1.445259415681761280e+17,1.468369603909386240e+17
1.443704981117992960e+17,1.466481879883448320e+17
1.442172193189396480e+17,1.464633154160558080e+17
1.440661996788776960e+17,1.462819131773419520e+17
1.439174477815480320e+17,1.461037407540346880e+17
1.437709893967544320e+17,1.459283858292736000e+17
1.436269276037120000e+17,1.457555907050209280e+17
1.434852452225515520e+17,1.455850289637621760e+17
1.433459852029460480e+17,1.454163741879828480e+17
1.432091904945684480e+17,1.452494717588602880e+17
1.430748954571571200e+17,1.450840639783567360e+17
1.429430829108428800e+17,1.449200134075187200e+17
1.428137786254295040e+17,1.447571482476544000e+17
1.426869396512440320e+17,1.445953654195486720e+17
1.425626175278940160e+17,1.444345790238556160e+17
1.424407177660989440e+17,1.442747203410984960e+17
1.423212317759242240e+17,1.441156862920622080e+17
1.422040822479585280e+17,1.439574768767467520e+17
1.420892262325288960e+17,1.438000491454791680e+17
1.419765520604856320e+17,1.436433086089789440e+17
1.418659738324828160e+17,1.434872638571806720e+17
1.417573455196323840e+17,1.433318547605422080e+17
1.416505468628500480e+17,1.431770727291289600e+17
1.415454232433131520e+17,1.430228919931371520e+17
1.414417942723952640e+17,1.428693125525667840e+17
1.413394623816007680e+17,1.427162742778757120e+17
1.412382300024340480e+17,1.425637857589985280e+17
1.411379167462686720e+17,1.424118298160660480e+17
1.410382735050014720e+17,1.422603634994053120e+17
1.409390511705292800e+17,1.421094297586892800e+17
1.408400865340948480e+17,1.419589598744412160e+17
1.407411648473333760e+17,1.418089366667919360e+17
1.406420799518146560e+17,1.416593429558722560e+17
1.405426514589122560e+17,1.415101100222054400e+17
1.404427247498035200e+17,1.413612206859223040e+17
1.403421537956003840e+17,1.412125890476769280e+17
1.402408441070223360e+17,1.410641549779271680e+17
1.401386668350504960e+17,1.409158068075233280e+17
1.400355360803389440e+17,1.407674672270540800e+17
1.399313745334763520e+17,1.406190159774351360e+17
1.398261306548551680e+17,1.404703156197130240e+17
1.397197013652602880e+17,1.403212287149342720e+17
1.396120351250841600e+17,1.401716092342108160e+17
1.395030975745884160e+17,1.400213197385891840e+17
1.393928114043617280e+17,1.398702056092467200e+17
1.392811250747965440e+17,1.397180520978186240e+17
1.391679956362199040e+17,1.395648076646973440e+17
1.390533543691550720e+17,1.394102317917143040e+17
1.389371325541253120e+17,1.392542557593927680e+17
1.388192357018501120e+17,1.390967249489100800e+17
1.386995693230489600e+17,1.389375105112473600e+17
1.385780131586375680e+17,1.387765523168624640e+17
1.384543868199895040e+17,1.386137558764748800e+17
1.383284841486745600e+17,1.384490954202808320e+17
1.382000216768512000e+17,1.382825365885419520e+17
1.380686815769395200e+17,1.381140536114544640e+17
1.379340515320791040e+17,1.379436980286259200e+17
1.377957364052787200e+17,1.377715127897292800e+17
1.376531864407244800e+17,1.375975923840450560e+17
1.375059034222100480e+17,1.374220914303959040e+17
1.373533118241177600e+17,1.372451473677352960e+17
1.371949306101104640e+17,1.370670436639047680e+17
1.370303216935239680e+17,1.368880466068766720e+17
1.368592273763205120e+17,1.367085255638384640e+17
1.366816906081730560e+17,1.365288756717813760e+17
1.364981408858112000e+17,1.363495350173696000e+17
1.363095231020400640e+17,1.361709932268748800e+17
1.361173404954132480e+17,1.359937313366343680e+17
1.359235172112793600e+17,1.358181358937047040e+17
1.357299258553794560e+17,1.356444903659274240e+17
1.355377174789488640e+17,1.354729321922560000e+17
1.353466515638190080e+17,1.353034012431482880e+17
1.351549242237255680e+17,1.351355882809589760e+17
1.349593314130657280e+17,1.349690380391546880e+17
1.347511887079669760e+17,1.348031664021831680e+17
1.345127922532352000e+17,1.346373205350154240e+17
1.342660377921454080e+17,1.344708819623608320e+17
1.340355870269112320e+17,1.343032236189941760e+17
1.338018634965975040e+17,1.341338730585128960e+17
1.335558907195555840e+17,1.339624866835333120e+17
1.332955727517450240e+17,1.337888583356252160e+17
1.330182467134423040e+17,1.336130739141345280e+17
1.327201673931653120e+17,1.334355371459870720e+17
1.323904083941130240e+17,1.332570640749690880e+17
1.319958726983024640e+17,1.330790720402882560e+17
1.315713924905041920e+17,1.329035710866391040e+17
1.311365700014571520e+17,1.327331381943992320e+17
1.306324954597294080e+17,1.325703503439462400e+17
1.300276867550412800e+17,1.324169770618060800e+17
1.293662102518497280e+17,1.322730870674554880e+17
1.287866903146004480e+17,1.321369194243031040e+17
1.282087938749890560e+17,1.320048663598202880e+17
1.275532014769930240e+17,1.318693257818931200e+17
1.270407431591034880e+17,1.317342318805647360e+17
1.264911505539727360e+17,1.316054429912268800e+17
1.260152252279029760e+17,1.314789218446213120e+17
1.255803426093137920e+17,1.313507514305740800e+17
1.249102332218572800e+17,1.312180369411276800e+17
1.243089206205480960e+17,1.310790517994291200e+17
1.235428444838297600e+17,1.309320694286254080e+17
1.225038059955814400e+17,1.307752601726484480e+17
1.214529649372037120e+17,1.306060384611860480e+17
1.205084329093365760e+17,1.304205817733447680e+17
1.196293132333875200e+17,1.302108757001502720e+17
1.186610558061772800e+17,1.299640181598453760e+17
1.176429166287912960e+17,1.296965018268467200e+17
1.165243954757632000e+17,1.294178701184860160e+17
1.154000503470817280e+17,1.291163462344376320e+17
1.142458036560855040e+17,1.287873431496294400e+17
1.130952764067676160e+17,1.284014145682800640e+17
1.119909715954892800e+17,1.280319185318051840e+17
1.108422138726973440e+17,1.276915595534663680e+17
1.098295550735810560e+17,1.273346048214958080e+17
1.086059962003619840e+17,1.269602726518456320e+17
1.076707670716579840e+17,1.266578296447959040e+17
1.066111556900618240e+17,1.264333231142993920e+17
1.058193956489134080e+17,1.262595143777648640e+17
1.049812843207065600e+17,1.260853105042391040e+17
1.040265818102824960e+17,1.259551815851048960e+17
1.030520279610163200e+17,1.258116008283996160e+17
1.022241644247777280e+17,1.256469403722055680e+17
1.014534926730526720e+17,1.254809398862151680e+17
1.007827562203709440e+17,1.252769117597859840e+17
1.000656770705653760e+17,1.249885390655979520e+17
9.918327603960217600e+16,1.246890767658516480e+17
9.822278391326310400e+16,1.243217539828285440e+17
9.724031873423769600e+16,1.237423285348597760e+17
9.631723577304678400e+16,1.232304886922608640e+17
