3.027087177784754176e+18,3.028977788028715008e+18
2.939059177353379840e+18,2.939670780696330240e+18
2.855755228630745088e+18,2.855320646659866624e+18
2.776751195006435328e+18,2.775461467867054080e+18
2.701679564718866432e+18,2.699689173794684928e+18
2.630221204518076416e+18,2.627653844867219456e+18
2.562093814793633792e+18,2.559049816852135936e+18
2.497051929574637568e+18,2.493611557691326464e+18
2.434875371657625600e+18,2.431103771896446976e+18
2.375366503827505152e+18,2.371319476403568640e+18
2.318346105688948736e+18,2.314068455701086208e+18
2.263648975619883008e+18,2.259182072193089536e+18
2.211123106137767936e+18,2.206502133644132352e+18
2.160626660242620416e+18,2.155885016347836416e+18
2.112030307879223296e+18,2.107197404519333888e+18
2.065212278134800384e+18,2.060316015417360384e+18
2.020062207529713664e+18,2.015126912149487616e+18
1.976475917337231360e+18,1.971524541599449088e+18
1.934359124435271680e+18,1.929413521133535232e+18
1.893625104844193792e+18,1.888703553359314944e+18
1.854193044459356160e+18,1.849313411855286272e+18
1.815989001123790848e+18,1.811167642635993088e+18
1.778945767189250048e+18,1.774197388785745920e+18
1.743000670492950528e+18,1.738338191435366400e+18
1.708096261552340992e+18,1.703532326224396288e+18
1.674178664297660416e+18,1.669725092449353728e+18
1.641198813022519296e+18,1.636866462331174912e+18
1.609109841043783680e+18,1.604909844064632832e+18
1.577869279724830720e+18,1.573811257184616448e+18
1.547436034818572288e+18,1.543529470005084160e+18
1.517771348540129280e+18,1.514026411935924224e+18
1.488839486761598976e+18,1.485265524215513088e+18
1.460605677427752960e+18,1.457211897349668864e+18
1.433038584457199616e+18,1.429833370623279104e+18
1.406106459451686912e+18,1.403099020271812608e+18
1.379781264864706560e+18,1.376979296920272896e+18
1.354035787783471104e+18,1.351446987655872512e+18
1.328843914806820864e+18,1.326476666272219136e+18
1.304181868995805184e+18,1.302043044001873920e+18
1.280026423167287296e+18,1.278122893661700096e+18
1.256356549161385984e+18,1.254694774774956032e+18
1.233152455768801280e+18,1.231737659181760512e+18
1.210394901536047104e+18,1.209233267501301760e+18
1.188067118910799872e+18,1.187162358280093696e+18
1.166151790584922112e+18,1.165508988599533568e+18
1.144634210590392320e+18,1.144256665785204736e+18
1.123501322226630656e+18,1.123391302344376320e+18
1.102739038000906240e+18,1.102899016942747648e+18
1.082336156638511104e+18,1.082767440074506240e+18
1.062282713815318528e+18,1.062984820709130240e+18
1.042568676487725056e+18,1.043541675558830080e+18
1.023185317282185216e+18,1.024427490543665152e+18
1.004125970409455616e+18,1.005634225484857344e+18
9.853832141660487680e+17,9.871543899594424320e+17
9.669529253833605120e+17,9.689818679339909120e+17
9.488290567474380800e+17,9.511099248997826560e+17
9.310082410039214080e+17,9.335343002492600320e+17
9.134881416906014720e+17,9.162512144112025600e+17
8.962658038699786240e+17,8.992569565338664960e+17
8.793397157135646720e+17,8.825485716797521920e+17
8.627091213071155200e+17,8.661245480203714560e+17
8.463730585779568640e+17,8.499835798856663040e+17
8.303319398429491200e+17,8.341240867276718080e+17
8.145854902241853440e+17,8.185457249490042880e+17
7.991336410021888000e+17,8.032487007080939520e+17
7.839770793717268480e+17,7.882328765659873280e+17
7.691164925275668480e+17,7.734983899616378880e+17
7.545519491891855360e+17,7.590453783339991040e+17
7.402839303929200640e+17,7.448738416830709760e+17
7.263111304687124480e+17,7.309843297646673920e+17
7.126345114892369920e+17,7.173769112982650880e+17
6.992526303454822400e+17,7.040502806138060800e+17
6.861640439284367360e+17,6.910053310644879360e+17
6.733683399212400640e+17,6.782396574686248960e+17
6.608620136305786880e+17,6.657532598262169600e+17
6.486436906669178880e+17,6.535436642361016320e+17
6.367104160927580160e+17,6.416096337476976640e+17
6.250589600926924800e+17,6.299482821429821440e+17
6.136856118149775360e+17,6.185566544844554240e+17
6.025863855299624960e+17,6.074321394320015360e+17
5.917570893495664640e+17,5.965712322923069440e+17
5.811933939467550720e+17,5.859699473357209600e+17
5.708904202386800640e+17,5.756243675520696320e+17
5.608430142645862400e+17,5.655300605351034880e+17
5.510461938624102400e+17,5.556826625980497920e+17
5.414948737908736000e+17,5.460776726151823360e+17
5.321831785347153920e+17,5.367100053452226560e+17
5.231057479747502080e+17,5.275744037482004480e+17
5.142574968696995840e+17,5.186662292594360320e+17
5.056322061069189120e+17,5.099799499610521600e+17
4.972249278840832000e+17,5.015103775325552640e+17
4.890296148872396800e+17,4.932525298118819840e+17
4.810408382777262080e+17,4.852008061616783360e+17
4.732535128142643200e+17,4.773502587796193280e+17
4.656616255426396160e+17,4.696955275465195520e+17
4.582603660994805760e+17,4.622314241418854400e+17
4.510442369266483200e+17,4.549527946049617920e+17
4.440080153439109120e+17,4.478547942126387200e+17
4.371469597073735680e+17,4.409324408028528640e+17
4.304557442575892480e+17,4.341806491343257600e+17
4.239299709480468480e+17,4.275948837215928320e+17
4.175644858179911680e+17,4.211706434389278720e+17
4.113550969793413120e+17,4.149028430450524160e+17
4.052973033063710720e+17,4.087876686090076160e+17
3.993864662344007680e+17,4.028203441271603200e+17
3.936186343935180800e+17,3.969970556685516800e+17
3.879898220540723200e+17,3.913135082658856960e+17
3.824958029682442240e+17,3.857656131102965760e+17
3.771329693635051520e+17,3.803498311487324160e+17
3.718974729491578880e+17,3.750623140904960000e+17
3.667858777513656320e+17,3.698995572422737920e+17
3.617945759975997440e+17,3.648579871912755200e+17
3.569204065919303680e+17,3.599343054026178560e+17
3.521600366397358080e+17,3.551252133414174720e+17
3.475100988866560000e+17,3.504274124727910400e+17
3.429681194315284480e+17,3.458381883774074880e+17
3.385306279407779840e+17,3.413546204775055360e+17
3.341953223119339520e+17,3.369735820368936960e+17
3.299591101685432320e+17,3.326923586362408960e+17
3.258198268470886400e+17,3.285087512522915840e+17
3.217743799711170560e+17,3.244198049475461120e+17
3.178206735965880320e+17,3.204231832597954560e+17
3.139563369015541760e+17,3.165165840865689600e+17
3.101792052224983040e+17,3.126976022461808640e+17
3.064868046582579200e+17,3.089641761543290880e+17
3.028773485024378880e+17,3.053141755072348160e+17
2.993487064512593920e+17,3.017454700011192320e+17
2.958985764022517760e+17,2.982559636919418880e+17
2.925256183256186880e+17,2.948440416719994880e+17
2.892274957591511040e+17,2.915074705582981120e+17
2.860029202126602240e+17,2.882449446807797760e+17
2.828496754830213120e+17,2.850542650161889280e+17
2.797664730800455680e+17,2.819341258944675840e+17
2.767515091174686720e+17,2.788825688105287680e+17
2.738032374070640640e+17,2.758982537345761280e+17
2.709201461203435520e+17,2.729795829387755520e+17
2.681008093281648640e+17,2.701250102349004800e+17
2.653437323819089920e+17,2.673331955931545600e+17
2.626476783309946880e+17,2.646027130843955200e+17
2.600112212462796800e+17,2.619323085781729280e+17
2.574330382778368000e+17,2.593204187063910400e+17
2.549117378562621440e+17,2.567660126768988160e+17
2.524463579088814080e+17,2.542677676397690880e+17
2.500355755857674240e+17,2.518243435652055040e+17
2.476781711162081280e+17,2.494348127402721280e+17
2.453731996073984000e+17,2.470977835955650560e+17
2.431194241087569920e+17,2.448124143174942720e+17
2.409157794683944960e+17,2.425774164158709760e+17
2.387614925921976320e+17,2.403917075589365760e+17
2.366553437094543360e+17,2.382545490123161600e+17
2.345965081864437760e+17,2.361647038254284800e+17
2.325842301089218560e+17,2.341212958249451520e+17
2.306174786847375360e+17,2.321234660174069760e+17
2.286955838989926400e+17,2.301703210496163840e+17
2.268177726575738880e+17,2.282610191079833600e+17
2.249836670033592320e+17,2.263948558178713600e+17
2.231923392234127360e+17,2.245710409052979200e+17
2.214435487995658240e+17,2.227888528157573120e+17
2.197368146954813440e+17,2.210478276927815680e+17
2.180720681916825600e+17,2.193473470610800640e+17
2.164489141511782400e+17,2.176870157836615680e+17
2.148675071927910400e+17,2.160663871839272960e+17
2.133280191152128000e+17,2.144854269021388800e+17
2.118305186379202560e+17,2.129437569811742720e+17
2.103756929556807680e+17,2.114414633203793920e+17
2.089637654067937280e+17,2.099786661788385280e+17
2.075954575457648640e+17,2.085556576143278080e+17
2.062712160491929600e+17,2.071726953248849920e+17
2.049914016943308800e+17,2.058302259871088640e+17
2.037562721792163840e+17,2.045287821769441280e+17
2.025657244246343680e+17,2.032687933911203840e+17
2.014190196962099200e+17,2.020505516874137600e+17
2.003151443816611840e+17,2.008743147638620160e+17
1.992523633142005760e+17,1.997399623613808640e+17
1.982286836290027520e+17,1.986468416449413120e+17
1.972414596262133760e+17,1.975940420814766080e+17
1.962880112462397440e+17,1.965800346626293760e+17
1.953653663717130240e+17,1.956028780631818240e+17
1.944707934034329600e+17,1.946603217202708480e+17
1.936014748428533760e+17,1.937498230132572160e+17
1.927549024290734080e+17,1.928686159832023040e+17
1.919289286784450560e+17,1.920141064698593280e+17
1.911215435462737920e+17,1.911837003129815040e+17
1.903311321248563200e+17,1.903750438704906240e+17
1.895561654058352640e+17,1.895859896587386880e+17
1.887955095178444800e+17,1.888146135323770880e+17
1.880481852083404800e+17,1.880593349434408960e+17
1.873132819442565120e+17,1.873186764231802880e+17
1.865901640704327680e+17,1.865915899995750400e+17
1.858781787518402560e+17,1.858769418012590080e+17
1.851768793118801920e+17,1.851739759139880960e+17
1.844857847142154240e+17,1.844820223228641280e+17
1.838045170017239040e+17,1.838004110129889280e+17
1.831327497568911360e+17,1.831287640272404480e+17
1.824701565622026240e+17,1.824665831494123520e+17
1.818164625397514240e+17,1.818135763217285120e+17
1.811713584518922240e+17,1.811693484071976960e+17
1.805345694207180800e+17,1.805336760675205120e+17
1.799058892877987840e+17,1.799062500650516480e+17
1.792850259953582080e+17,1.792868986010992640e+17
1.786717218453585920e+17,1.786753124380180480e+17
1.780657363196313600e+17,1.780713197771161600e+17
1.774668117201387520e+17,1.774746972800942080e+17
1.768748106079272960e+17,1.768852731482603520e+17
1.762893893856133120e+17,1.763027553238384640e+17
1.757103934343741440e+17,1.757270235477442560e+17
1.751375650561720320e+17,1.751578544816783360e+17
1.745707324523151360e+17,1.745950076074721280e+17
1.740096379247656960e+17,1.740383970257797120e+17
1.734541955741777920e+17,1.734877134989557760e+17
1.729040618031677440e+17,1.729428195880468480e+17
1.723591678922588160e+17,1.724035434943610880e+17
1.718193248628899840e+17,1.718696962393374720e+17
1.712843093767618560e+17,1.713410716645457920e+17
1.707540011747901440e+17,1.708175151511633920e+17
1.702282112784138240e+17,1.702988549004984320e+17
1.697068366084177920e+17,1.697850050132049920e+17
1.691896538265026560e+17,1.692756906113761280e+17
1.686765598534533120e+17,1.687708086157967360e+17
1.681674344301854720e+17,1.682702387673825280e+17
1.676620542183997440e+17,1.677738436271800320e+17
1.671603848583577600e+17,1.672814170367590400e+17
1.666622201916293120e+17,1.667928730967736320e+17
1.661674227792609280e+17,1.663080743682703360e+17
1.656758723621683200e+17,1.658268834122956800e+17
1.651874315013980160e+17,1.653492315093729280e+17
1.647019971177349120e+17,1.648748437815951360e+17
1.642193802326179840e+17,1.644037374088314880e+17
1.637394605869629440e+17,1.639357234125209600e+17
1.632621522814238720e+17,1.634706987134484480e+17
1.627873006971781120e+17,1.630085258726604800e+17
1.623148027550105600e+17,1.625491018109419520e+17
1.618444866562293760e+17,1.620922890893393920e+17
1.613763524008345600e+17,1.616379846286376960e+17
1.609102281901342720e+17,1.611860338100142080e+17
1.604460281247825920e+17,1.607364022737305600e+17
1.599837865645178880e+17,1.602889010412257280e+17
1.595234176099942400e+17,1.598434957527613440e+17
1.590648869014732800e+17,1.594000661492531200e+17
1.586083318779084800e+17,1.589585263313551360e+17
1.581537353594306560e+17,1.585188762990673920e+17
1.577013206843392000e+17,1.580810129731747840e+17
1.572512940110643200e+17,1.576449707134156800e+17
1.568039645772513280e+17,1.572107323399208960e+17
1.563597103400222720e+17,1.567783665721671680e+17
1.559190295155834880e+17,1.563479764893696000e+17
1.554825921188331520e+17,1.559197338902200320e+17
1.550511025244078080e+17,1.554938105734103040e+17
1.546254884452433920e+17,1.550704985967165440e+17
1.542067463137525760e+17,1.546502274568683520e+17
1.537959756415631360e+17,1.542334094707261440e+17
1.533943103000412160e+17,1.538205943941038080e+17
1.530030215995064320e+17,1.534124694217687040e+17
1.526231403321098240e+17,1.530097389283573760e+17
1.522557316497408000e+17,1.526132790871982080e+17
1.519014827471667200e+17,1.522240519709655040e+17
1.515609090204631040e+17,1.518429681127260160e+17
1.512339932897607680e+17,1.514710754844999680e+17
1.509204606771527680e+17,1.511093705187000320e+17
1.506195552683950080e+17,1.507587637483929600e+17
1.503303321706823680e+17,1.504199595482152960e+17
1.500515372535644160e+17,1.500935592135884800e+17
1.497818992067215360e+17,1.497798891620270080e+17
1.495201295399649280e+17,1.494789150337925120e+17
1.492651115617976320e+17,1.491902760516321280e+17
1.490158316599377920e+17,1.489133880999936000e+17
1.487714480207953920e+17,1.486473062860718080e+17
1.485313937086873600e+17,1.483909310982389760e+17
1.482950846080614400e+17,1.481431286651289600e+17
1.480622630208798720e+17,1.479027651153756160e+17
1.478326197094973440e+17,1.476686893977436160e+17
1.476059485154836480e+17,1.474400253389045760e+17
1.473821635394928640e+17,1.472159654850068480e+17
1.471611273425715200e+17,1.469958741808906240e+17
1.469427196656353280e+17,1.467792703902187520e+17
1.467269405086842880e+17,1.465658105156075520e+17
1.465136524327649280e+17,1.463552540388884480e+17
1.463028554378772480e+17,1.461473432620236800e+17
1.460944464448061440e+17,1.459419579259289600e+17
1.458884254535516160e+17,1.457390121312583680e+17
1.456846893848985600e+17,1.455384027987968000e+17
1.454832725985853440e+17,1.453400440291983360e+17
1.452840548355276800e+17,1.451438842828554240e+17
1.450870189158563840e+17,1.449498376604221440e+17
1.448921648395714560e+17,1.447579041618984960e+17
1.446993551677194240e+17,1.445680150678077440e+17
1.445086414399078400e+17,1.443801188385423360e+17
1.443199549366599680e+17,1.441941639344947200e+17
1.441332441183682560e+17,1.440101675355340800e+17
1.439485089850327040e+17,1.438280523322490880e+17
1.437657237668495360e+17,1.436477839649013760e+17
1.435848712839495680e+17,1.434693710234255360e+17
1.434059944860057600e+17,1.432927361984102400e+17
1.432291019629527040e+17,1.431179052596592640e+17
1.430542366644633600e+17,1.429448008977612800e+17
1.428814673100144640e+17,1.427734660623892480e+17
1.427109055687557120e+17,1.426038406240010240e+17
1.425426115702292480e+17,1.424359074027274240e+17
1.423767313433231360e+17,1.422697093482414080e+17
1.422133593773178880e+17,1.421052636404121600e+17
1.420526417011015680e+17,1.419425702792396800e+17
1.418946985737584640e+17,1.417816464445931520e+17
1.417396244845690880e+17,1.416226038056222720e+17
1.415875740523560960e+17,1.414654853120000000e+17
1.414385902267924480e+17,1.413103425033338880e+17
1.412927159575511040e+17,1.411573042286428160e+17
1.411500285540433920e+17,1.410064477973381120e+17
1.410104936565309440e+17,1.408578591087656960e+17
1.408740769052753920e+17,1.407116756018790400e+17
1.407406666311270400e+17,1.405679574062202880e+17
1.406101597548707840e+17,1.404267818312007680e+17
1.404824274274877440e+17,1.402881660566896640e+17
1.403572033610055680e+17,1.401521788021637120e+17
1.402343758862745600e+17,1.400187685280153600e+17
1.401136271757148160e+17,1.398878836946370560e+17
1.399947338910269440e+17,1.397594641724866560e+17
1.398774726939115520e+17,1.396333639326760960e+17
1.397616030662000640e+17,1.395093854067097600e+17
1.396469016695930880e+17,1.393873653858304000e+17
1.395331537557258240e+17,1.392670461720002560e+17
1.394201703460372480e+17,1.391482130168545280e+17
1.393078054116392960e+17,1.390305996324208640e+17
1.391959215135784960e+17,1.389139397307269120e+17
1.390843726229667840e+17,1.387979670238003200e+17
1.389730728404582400e+17,1.386825268928184320e+17
1.388619104969031680e+17,1.385673702296780800e+17
1.387508340526940160e+17,1.384523166457528320e+17
1.386397232487464960e+17,1.383372802416967680e+17
1.385285609051914240e+17,1.382220720389488640e+17
1.384172439428136960e+17,1.381066233180323840e+17
1.383057723616133120e+17,1.379908653594705920e+17
1.381940001327022080e+17,1.378747208538521600e+17
1.380819702057533440e+17,1.377581640313733120e+17
1.379695795015516160e+17,1.376410832228843520e+17
1.378568194301624320e+17,1.375234698384506880e+17
1.377436040922398720e+17,1.374052465686609920e+17
1.376299163079147520e+17,1.372863790537768960e+17
1.375157646671216640e+17,1.371668071642562560e+17
1.374010546805800960e+17,1.370465223101644800e+17
1.372858207080284160e+17,1.369254128223518720e+17
1.371699768501207040e+17,1.368034958806876160e+17
1.370535402867261440e+17,1.366806769958912000e+17
1.369364508883025920e+17,1.365569218082242560e+17
1.368187516045230080e+17,1.364321873680138240e+17
1.367003737159106560e+17,1.363063534161756160e+17
1.365813000425963520e+17,1.361793770030366720e+17
1.364615305845800960e+17,1.360511550493818880e+17
1.363410567519272960e+17,1.359215329363886080e+17
1.362198871345725440e+17,1.357903646351687680e+17
1.360979959627120640e+17,1.356574439872921600e+17
1.359754261860188160e+17,1.355225304745902080e+17
1.358521090850160640e+17,1.353853578090905600e+17
1.357280618395729920e+17,1.352455308538019840e+17
1.356032329100820480e+17,1.351027231912099840e+17
1.354775535770664960e+17,1.349564280151736320e+17
1.353508348619653120e+17,1.348061385195520000e+17
1.352229307358904320e+17,1.346512276391198720e+17
1.350935233712619520e+17,1.344910768985866240e+17
1.349622090411540480e+17,1.343248702541660160e+17
1.348285668387717120e+17,1.341517916620718080e+17
1.346920813680394240e+17,1.339708962294988800e+17
1.345522028731432960e+17,1.337811703441653760e+17
1.344082699291197440e+17,1.335814543649013760e+17
1.342596640606781440e+17,1.333704855713218560e+17
1.341056808931819520e+17,1.331467693148078080e+17
1.339456418217984000e+17,1.329086735077867520e+17
1.337786363134607360e+17,1.326541881055641600e+17
1.336037881948405760e+17,1.323809766459310080e+17
1.334199292348334080e+17,1.320861443209297920e+17
1.332255819646894080e+17,1.317663324661350400e+17
1.330188136491253760e+17,1.314177357405224960e+17
1.327970129480253440e+17,1.310365659829370880e+17
1.325565291391877120e+17,1.306198424860753920e+17
1.322921824920535040e+17,1.301666375370014720e+17
1.319964911735930880e+17,1.296786175830261760e+17
1.316589496938004480e+17,1.291590038496215040e+17
1.312649551638691840e+17,1.286105451158568960e+17
1.307954722887434240e+17,1.280347016706129920e+17
1.302271536262021120e+17,1.274267576397987840e+17
1.295555324102574080e+17,1.267253723004928000e+17
1.289060216859525120e+17,1.260281444895293440e+17
1.282946588611706880e+17,1.254101588251770880e+17
1.276948924480880640e+17,1.248081762089697280e+17
1.271136201641820160e+17,1.242091914799349760e+17
1.265382749351444480e+17,1.235737338886225920e+17
1.258803632548085760e+17,1.228611644544778240e+17
1.253139000181391360e+17,1.222547408420864000e+17
1.248074718343331840e+17,1.216782531517480960e+17
1.242054204986490880e+17,1.210325391785328640e+17
1.237157684571013120e+17,1.204138663194132480e+17
1.232417672763801600e+17,1.198401359980789760e+17
1.227243955159040000e+17,1.191614882156380160e+17
1.222283267932160000e+17,1.185641527540449280e+17
1.217426175316459520e+17,1.179510461725409280e+17
1.212474249822863360e+17,1.173503864062607360e+17
1.207252686282424320e+17,1.167190863432908800e+17
1.202191153223434240e+17,1.161046998615326720e+17
1.196803718046023680e+17,1.155318371235921920e+17
1.191682828539002880e+17,1.149784391774371840e+17
1.186980698343342080e+17,1.145007872745144320e+17
1.182756340309688320e+17,1.140470325696266240e+17
1.179015423794872320e+17,1.135913193596518400e+17
1.175843934044160000e+17,1.131911057170759680e+17
1.172630611311984640e+17,1.123512764019507200e+17
1.169382928841441280e+17,1.119327919684976640e+17
1.166022546429050880e+17,1.113159659453153280e+17
1.162548948678737920e+17,1.104904990008279040e+17
1.158692411644313600e+17,1.096993832047738880e+17
1.154342468766924800e+17,1.090504737758904320e+17
1.148963194027376640e+17,1.083504198764462080e+17
1.142778527020482560e+17,1.077065613291028480e+17
1.135887939188817920e+17,1.067643142238371840e+17
1.127660757534638080e+17,1.060170500438753280e+17
1.118777218978283520e+17,1.052390338980741120e+17
