7.162781416882125433e+32,7.176545762693929755e+32,7.195453749368964832e+32,7.243438626429239831e+32
7.162775227181929006e+32,7.176541120418782435e+32,7.195447559668768405e+32,7.243433210441567958e+32
6.387215463976195181e+32,6.400406101951043184e+32,6.406490190387868552e+32,6.437353582992302189e+32
5.730432952689795379e+32,5.742307505660378113e+32,5.748205903091310673e+32,5.776507533526948127e+32
5.139675973398681335e+32,5.150388797013647195e+32,5.155680990681592195e+32,5.181627827048751489e+32
4.610024101302955938e+32,4.619693186722299311e+32,4.624448423898204278e+32,4.647452444678224857e+32
4.134359954889252805e+32,4.143076600190870988e+32,4.147382697246272728e+32,4.168166163080825156e+32
3.707658658166860121e+32,3.715535438523075630e+32,3.719381950338892672e+32,3.738116625408427796e+32
3.324602871810784903e+32,3.331718705899102179e+32,3.335176814027593434e+32,3.352076629845150258e+32
2.980961742308638224e+32,2.987383169406168857e+32,2.990495428036184759e+32,3.005748203317098612e+32
2.672745234171298393e+32,2.678545756967874953e+32,2.681345242309840158e+32,2.695110748690431309e+32
2.396267961216186606e+32,2.401510056998166776e+32,2.404029651834374802e+32,2.416455668406832945e+32
2.148303348787784202e+32,2.153033633734772323e+32,2.155299644291057984e+32,2.166521764175311094e+32
1.926075896632387130e+32,1.930354913749429502e+32,1.932388810548349154e+32,1.942520382629244300e+32
1.726475086973159735e+32,1.730339974461434920e+32,1.732170771722659314e+32,1.741320115753633966e+32
1.547474469994231190e+32,1.550965074048753685e+32,1.552611050730675395e+32,1.560871689213134941e+32
1.387158526912938507e+32,1.390316047725640780e+32,1.391793548505340996e+32,1.399257649943772854e+32
1.243116466216838979e+32,1.245969627865195073e+32,1.247297028415131936e+32,1.254038288927499815e+32
1.113984619581407302e+32,1.116564757422661628e+32,1.117756177996408238e+32,1.123851195122642921e+32
9.986800796144654774e+31,1.001011855735338174e+32,1.002081513300533198e+32,1.007600598166303472e+32
8.947946660833411631e+31,8.969068045613062741e+31,8.978713339372276098e+31,9.028489167498760994e+31
8.016789440377373806e+31,8.035885149053678643e+31,8.044559917164905376e+31,8.089582732538993395e+31
7.182423656742961651e+31,7.199725319502958378e+31,7.207516604625210740e+31,7.248237578362782063e+31
6.434528468422961154e+31,6.450188409919921214e+31,6.457179869719916538e+31,6.494055008640129803e+31
5.764398642375491293e+31,5.778575957247275973e+31,5.784863338649927736e+31,5.818247099803093952e+31
5.163895689982906385e+31,5.176687092295084854e+31,5.182362273662683769e+31,5.212565592769607818e+31
4.625169330542956874e+31,4.636775501981585160e+31,4.641862178260195674e+31,4.669179066080207834e+31
4.142271165452810938e+31,4.152769477270344378e+31,4.157355658259634435e+31,4.182075289848786526e+31
3.709446224240775096e+31,3.718979087898764293e+31,3.723077829997585732e+31,3.745475356872422044e+31
3.321693906146595397e+31,3.330333131838725460e+31,3.334069196191662510e+31,3.354460147991102461e+31
2.974463572600078454e+31,2.982320381501753929e+31,2.985624133981596787e+31,3.003985782900231621e+31
2.662919278537601825e+31,2.670052182658492061e+31,2.673028558026383278e+31,2.689664344444936267e+31
2.383773954655633336e+31,2.390241224220243757e+31,2.392919478481018006e+31,2.407993090955464971e+31
2.133680085359660078e+31,2.139557157339134636e+31,2.141961710794348134e+31,2.155631276821894669e+31
1.909934270731859817e+31,1.915272040903204289e+31,1.917435655442568591e+31,1.929833794185626420e+31
1.709147408129524901e+31,1.713999431906548215e+31,1.715935284821497121e+31,1.727172008529651176e+31
1.529295030375128673e+31,1.533699026243402805e+31,1.535443989771434561e+31,1.545636926926933346e+31
1.368199862067545185e+31,1.372205879556002182e+31,1.373764789400395246e+31,1.383010774961389891e+31
1.223982748912765458e+31,1.227622945448207068e+31,1.229048148096950754e+31,1.237476295340976103e+31
1.095129753106886092e+31,1.098508338094963096e+31,1.099741563323551979e+31,1.107731112280221141e+31
9.802675953651158485e+30,9.833751996307262335e+30,9.845852134835785158e+30,9.915870700456225251e+30
8.770508991511113664e+30,8.798095469788899887e+30,8.808355623219969244e+30,8.871580630197084928e+30
7.844019675429771844e+30,7.869402886401310406e+30,7.879140783878306244e+30,7.936880894411830355e+30
7.016113424234724576e+30,7.038969980243268562e+30,7.047296456825864321e+30,7.099709435735256569e+30
6.274448918696435916e+30,6.295331903304459021e+30,6.302931211006556580e+30,6.350928588359806394e+30
5.610045048900988785e+30,5.629108600150491873e+30,5.635827205393000174e+30,5.679381175896256419e+30
5.014802616319874974e+30,5.032148586211160578e+30,5.038163898858108069e+30,5.077814852352738484e+30
4.482206115248281440e+30,4.498041230096503661e+30,4.503414300901780880e+30,4.539558160593709256e+30
4.005464404894523003e+30,4.019877822978878420e+30,4.024682094186026956e+30,4.057656754841835581e+30
3.579235846524632425e+30,3.592292245376470420e+30,3.596761039668675896e+30,3.626928876802794256e+30
3.199271368114119186e+30,3.211015780220220405e+30,3.215441959877284466e+30,3.243203732398914810e+30
2.860247162584855364e+30,2.871355981941294192e+30,2.875044112385483522e+30,2.900394682359892488e+30
2.555722677632844023e+30,2.566084380832761009e+30,2.569332764510065518e+30,2.592451657421465879e+30
2.283167027054721935e+30,2.292378286221548150e+30,2.295400600770584723e+30,2.316377428245355413e+30
2.038905831937497888e+30,2.047413345161580937e+30,2.050001504225648406e+30,2.069253799018738828e+30
1.820417575252910668e+30,1.828227236047621172e+30,1.830519661633065413e+30,1.848229367080327568e+30
1.625147947859842016e+30,1.632343323222460837e+30,1.634416026540190119e+30,1.650681216748740243e+30
1.450725792878845289e+30,1.457372164803631616e+30,1.459219101224547866e+30,1.474230937589612524e+30
1.294951167549676765e+30,1.301047024879356081e+30,1.302726525074255704e+30,1.316502385904491855e+30
1.155807885836674146e+30,1.161505175435199264e+30,1.162991549730415450e+30,1.175790976287721611e+30
1.031714672767781498e+30,1.037032284101083896e+30,1.038351826633193264e+30,1.050168774288471361e+30
9.207804661296666365e+29,9.256309787494154324e+29,9.268225262603731013e+29,9.377134367378263919e+29
8.215788090130480253e+29,8.260331717532818524e+29,8.270725457266955298e+29,8.370453526020152354e+29
7.328281644912704314e+29,7.369670731504485662e+29,7.378726341472036494e+29,7.471262057177163766e+29
6.535412935168910584e+29,6.573363383382525571e+29,6.581788085187965018e+29,6.666675078348117983e+29
5.826338274086474468e+29,5.861314386994518838e+29,5.869365832953152268e+29,5.947297346968016190e+29
5.192717206878010914e+29,5.225005726573324511e+29,5.232344661877022569e+29,5.304750251528291747e+29
4.627245932646454413e+29,4.657497412335717360e+29,4.664078502266244498e+29,4.731457227243828596e+29
4.123058508315031131e+29,4.151221946440228436e+29,4.157132838119506713e+29,4.219767284833740651e+29
3.673407616653016919e+29,3.699646595989115186e+29,3.705036893987321914e+29,3.763330163641183444e+29
3.272221805520715932e+29,3.296647396127392255e+29,3.301671994065165558e+29,3.355874938766224716e+29
2.914155356059519731e+29,2.937051088820405604e+29,2.941508058306937975e+29,2.992505271744765903e+29
2.595220135327315243e+29,2.617389001439157820e+29,2.621270597793417354e+29,2.668791960605193908e+29
2.311218337310149983e+29,2.331022053392712127e+29,2.334961829302040615e+29,2.379027931005631107e+29
2.056767030901530501e+29,2.075378821683816346e+29,2.079117802570293217e+29,2.120021807676954195e+29
1.829717539351751106e+29,1.847124371102267934e+29,1.850556020378039647e+29,1.888873679809362578e+29
1.627047548111775228e+29,1.643375980252263943e+29,1.646499731233352556e+29,1.682428251013662076e+29
1.446313326974047481e+29,1.461572332000825536e+29,1.464413874360897859e+29,1.498042885006038834e+29
1.284914079821792238e+29,1.299288207817010178e+29,1.301825818670245011e+29,1.333453112610627201e+29
1.140920531052097932e+29,1.154331674074129095e+29,1.156730730694756532e+29,1.186377841921541822e+29
1.012413416478996684e+29,1.025081353463953822e+29,1.027189890098555119e+29,1.055101531642885814e+29
8.977851481043900084e+28,9.097701364485945384e+28,9.117994317736132823e+28,9.381263415736225822e+28
7.957717373154730159e+28,8.070844495671762232e+28,8.089329727032307171e+28,8.337233188970438919e+28
7.047570014071483994e+28,7.154483919007004474e+28,7.170940893963156901e+28,7.404086960642321007e+28
6.235344701903726217e+28,6.336647963220949272e+28,6.352072156627298108e+28,6.572685534897574462e+28
5.512292780505292525e+28,5.608372632255813466e+28,5.622571843796505915e+28,5.831268802483909007e+28
4.868527975644295316e+28,4.959701760855762982e+28,4.972370925656005666e+28,5.170397225038716508e+28
4.294894563183746920e+28,4.381721882284381365e+28,4.393484824956561364e+28,4.581166780558546248e+28
3.783991178135045744e+28,3.866224106884496311e+28,3.877284597542349450e+28,4.054899176157828681e+28
3.328664379749940848e+28,3.407095803480681351e+28,3.416982313830893096e+28,3.585970781710438489e+28
2.923300690990245086e+28,2.998025293150257060e+28,3.007279478628412560e+28,3.167464983147240648e+28
2.562348025582048615e+28,2.633558714842157286e+28,2.641915414570243410e+28,2.793832291495890892e+28
2.240725353308107840e+28,2.308660845294022269e+28,2.316497612472344446e+28,2.460839813559469017e+28
1.954639433291057720e+28,2.019445885245422722e+28,2.026576422516231743e+28,2.163787614095899006e+28
1.699784529830979783e+28,1.761791208756813445e+28,1.768335464228774199e+28,1.899030380357891711e+28
1.473346466681569937e+28,1.532534719231264922e+28,1.538527638416350645e+28,1.663212516781882031e+28
1.271889840285702585e+28,1.328684089146906803e+28,1.334205480038677993e+28,1.453097549498835257e+28
1.093141185359362209e+28,1.147558903288062279e+28,1.152641468274412806e+28,1.266259362728177107e+28
9.344406880106535174e+27,9.866813359611696447e+27,9.913477424012172846e+27,1.100043396210724482e+28
7.937135174957466954e+27,8.439090265816940511e+27,8.482337107771250364e+27,9.523641938780611123e+27
6.690079197472717188e+27,7.172857348341067475e+27,7.213072431013375015e+27,8.213733034296297455e+27
5.586388363449786263e+27,6.052295860058084743e+27,6.089173410218624161e+27,7.050067555645111677e+27
4.610386187052978034e+27,5.060108362837051163e+27,5.094019676550538086e+27,6.018951230322542178e+27
3.747976994626736969e+27,4.182399293302122806e+27,4.214297993450191721e+27,5.105070604416263414e+27
2.986624674046475234e+27,3.407118352780637053e+27,3.436605104247580297e+27,4.296654294024007258e+27
2.315291874250105753e+27,2.722874012724291603e+27,2.750382387782817645e+27,3.581348588426586717e+27
1.723965407406513802e+27,2.119566902113659362e+27,2.145298781930910879e+27,2.949741516075737408e+27
1.203802863637454853e+27,1.588291523205763715e+27,1.612478746461259090e+27,2.392289617031437550e+27
7.466920289820981000e+26,1.120862096424407903e+27,1.143664116773920280e+27,1.900498239434720186e+27
3.455280292799898668e+26,7.101106597444061623e+26,7.316590393666692380e+26,1.467033843285593938e+27
6.248206789209852182e+24,3.494658926308927922e+26,3.698721605405762146e+26,1.085256117226357432e+27
9.698880676371814561e+24,3.318930123291290279e+25,5.249915232093025983e+25,7.494681163912387978e+26
8.897835426656995710e+24,2.438399467452963419e+26,2.255171278982739710e+26,4.543548910907445459e+26
3.106231001437166532e+26,2.312826577585118914e+26,2.129152162375752172e+26,1.954491010788240653e+26
2.961878219297641281e+26,2.186050222133905598e+26,2.001924599564495920e+26,3.140634040784054293e+25
2.816097105764488700e+26,2.058055274769183029e+26,1.873474017621152725e+26,2.112318217136407046e+25
2.668868845158753604e+26,1.928825317888725605e+26,1.743783998943496985e+26,1.074145721669424482e+25
2.520175359671243758e+26,1.798345409629833623e+26,1.612839232733947522e+26,2.599368717807267925e+23
2.369995988948596608e+26,1.666599316857722216e+26,1.480623854792600944e+26,1.032265271553828462e+25
2.218311548376975496e+26,1.533570621970165785e+26,1.347121170816070546e+26,9.791037150999553660e+24
2.065102484407662289e+26,1.399243091832379464e+26,1.212315316604452936e+26,2.000883465328975753e+26
1.910348505622175907e+26,1.263599847673535809e+26,1.076189321153200303e+26,1.906068676529634554e+26
1.754029505069476007e+26,1.126623918489087008e+26,9.387255678217222521e+25,1.810314948456941539e+26
1.596123900058996349e+26,9.882983332744852471e+25,7.999072700729117093e+25,1.713610106259808060e+26
1.436610938003654008e+26,8.486054753891401344e+25,6.597166267987375444e+25,1.615941975087145468e+26
1.275468851745442009e+26,7.075273131407196187e+25,5.181354218394269692e+25,1.517297734451822535e+26
1.112675412957751530e+26,5.650455842525907275e+25,3.751459002038090383e+25,1.417664563866708033e+26
9.482079321453719100e+25,4.211421186818408569e+25,2.307291539792081995e+25,1.317029458377229997e+26
7.820440887479739593e+25,2.757974320550421512e+25,8.486617725462100868e+24,1.215378767392773882e+26
6.141605937511646200e+25,1.289930545696908086e+25,6.246161506460679635e+24,1.112699485958767721e+26
4.445336969719489909e+25,1.929049814764102651e+24,5.505926525045596624e+24,1.008977594549715497e+26
2.731397404610525397e+25,1.183978832040352182e+24,2.750188364928650368e+26,9.041992581075619271e+25
9.995409781513686390e+24,2.802670827557879940e+26,2.623454805923688059e+26,7.983503648730906231e+25
7.504759796179790205e+24,2.675518158527562949e+26,2.495466868321713499e+26,6.914162496847629863e+25
6.625269767291521485e+24,2.547107052616537492e+26,2.366208318987941826e+26,5.833824318484811545e+25
3.125755773234543670e+26,2.417420538820255757e+26,2.235662555852706700e+26,4.742338311509648702e+25
2.981545953361589668e+26,2.286443121873695828e+26,2.103812238976578835e+26,3.639553443205037838e+25
2.835909646769415706e+26,2.154156723967665469e+26,1.970640950757332628e+26,2.525316375010866242e+25
2.688828406713948076e+26,2.020545296434820553e+26,1.836130797853216583e+26,1.399469963726055999e+25
2.540282310711587169e+26,1.885590392531087370e+26,1.700263886922479200e+26,2.618521950561722341e+24
2.390252358615937067e+26,1.749274672317036633e+26,1.563022324623368981e+26,8.876965818041354869e+24
2.238719181345720373e+26,1.611579504581153896e+26,1.424387571978091848e+26,8.299259910512955986e+24
2.085663225352218955e+26,1.472486719280526555e+26,1.284341366710014829e+26,2.013805594020050031e+26
1.931063830282070260e+26,1.331978146372242006e+26,1.142864431971580897e+26,1.919080640864347798e+26
1.774901258119115416e+26,1.190034047840141380e+26,9.999374909152330258e+25,1.823417486305056697e+26
1.617153557237906712e+26,1.046635423537828756e+26,8.555414511608549259e+25,1.726804508893410291e+26
1.457800251752522327e+26,9.017628121503063695e+25,7.096557907056645954e+25,1.629228980375997721e+26
1.296819113336353444e+26,7.553955533242116669e+25,5.622602642480411381e+25,1.530678264733128496e+26
1.134188835999994926e+26,6.075139090433857786e+25,4.133344420189229207e+25,1.431139725945112124e+26
9.698862690796342694e+25,4.580969883701652287e+25,2.628572024963455457e+25,1.330599990122495166e+26
8.038893687161033902e+25,3.071233700229944218e+25,1.108069514605277269e+25,1.229045960076985288e+26
6.361747536612888618e+25,1.545715404865973942e+25,4.283798024820962141e+24,1.126463892984247577e+26
4.667185353816152304e+25,4.201540948562943148e+22,3.511661128912655371e+24,1.022840599422269331e+26
2.954971712199584241e+25,1.553533711465164354e+25,2.767845957290886625e+26,9.181617831643934238e+25
1.224863345325712385e+25,1.475247458998597927e+25,2.641217360259703723e+26,8.124135169188442055e+25
5.233888931426088046e+24,2.685211553603415844e+26,2.513334938033830782e+26,7.055809971735025240e+25
4.355300198924045729e+24,2.557238926799022463e+26,2.384183564283127361e+26,5.976499277017112544e+25
3.145888918651471749e+26,2.427998270807002288e+26,2.253745161198401225e+26,4.886052282901901392e+25
3.001796973473148751e+26,2.297475012699537088e+26,2.122003126709986035e+26,3.784318187256589208e+25
2.856279463912809479e+26,2.165651443602316102e+26,1.988941412150537663e+26,2.671140884509452225e+25
2.709317389824058012e+26,2.032510592510791516e+26,1.854541017373660189e+26,1.546366344347474968e+25
2.560892304462820640e+26,1.898035672887856256e+26,1.718785155842246538e+26,4.098330712908996337e+24
2.410984100878057020e+26,1.762208606924318085e+26,1.581655565279663736e+26,7.386191042803012848e+24
2.259573594455930495e+26,1.625011132343544032e+26,1.443133614474397337e+26,6.809039690518329859e+24
2.106641416115163669e+26,1.486425632504943704e+26,1.303201502318416212e+26,2.026865704356795656e+26
1.952167089969834724e+26,1.346433291729561917e+26,1.161839583029281859e+26,1.932224499419188065e+26
1.796130324601462580e+26,1.205015386572163855e+26,1.019029225395479832e+26,1.836645830947754553e+26
1.638510275189243945e+26,1.062152363484031388e+26,8.747502302322494190e+25,1.740118077493728686e+26
1.479284897874010737e+26,9.178251300850482245e+25,7.289827211728511982e+25,1.642628695271140340e+26
1.318433071133798557e+26,7.720134410735934693e+25,5.817063606819439046e+25,1.544165324961460129e+26
1.155933120044320797e+26,6.246975584335082530e+25,4.329006728736057207e+25,1.444714131506632772e+26
9.917620784092056896e+25,4.758568679282902051e+25,2.825450204529041838e+25,1.344262940055569619e+26
8.258976256681240450e+25,3.254702480359749283e+25,1.306175440281119481e+25,1.242798376718817233e+26
6.583167033909837265e+25,1.735165887638130712e+25,2.290364029208030500e+24,1.140306790905761068e+26
4.889955613947898333e+25,1.997441262532568889e+24,1.518814402691132843e+24,1.036774439792066209e+26
3.179102419706766349e+25,1.351783400913259898e+25,2.785393238123562099e+26,9.321875805533977443e+25
1.450364876501872034e+25,1.273811665433150219e+25,2.658873292414973346e+26,8.265321014305392850e+25
2.965035967535824020e+24,2.701442659246432141e+26,2.531100443848898240e+26,7.197932911450920480e+25
2.087129908679697033e+24,2.573639558020076151e+26,2.402059381627755602e+26,6.119569457041192770e+25
3.165946801352579093e+26,2.444572301422348846e+26,2.271732765812116146e+26,5.030078004268999772e+25
3.021975497880498155e+26,2.314223918448702413e+26,2.140103809864872795e+26,3.929306828664335227e+25
2.876578814493841681e+26,2.182577807029470512e+26,2.007154989379155526e+26,2.817106050431600244e+25
2.729739042318298908e+26,2.049616996160105332e+26,1.872869702285298000e+26,1.693313338222946178e+25
2.581437181207473916e+26,1.915323776966296110e+26,1.737229501839226507e+26,5.577725864666492626e+24
2.431653493145207836e+26,1.779680809508613561e+26,1.600216679166630287e+26,5.896781326626125334e+24
2.280368424582782535e+26,1.642670753847628397e+26,1.461812695289715261e+26,5.320112471991120311e+24
2.127562790906361357e+26,1.504274978771826172e+26,1.321999564633009562e+26,2.040126330801622504e+26
1.973215931762581745e+26,1.364474484134810964e+26,1.180757918115235795e+26,1.945560204112394911e+26
1.817307740200403356e+26,1.223251192127390538e+26,1.038068386655116566e+26,1.850057720693985820e+26
1.659817555866463637e+26,1.080585918135728237e+26,8.939116011713744787e+25,1.753606521227865847e+26
1.500723519369035240e+26,9.364586474425040853e+25,7.482672702455284534e+25,1.656193508525742658e+26
1.340003771316390821e+26,7.908502876676017936e+25,6.011156558614196207e+25,1.557807430073731291e+26
1.177637190186565982e+26,6.437406857431208344e+25,4.524360054319650572e+25,1.458434543047496830e+26
1.013601086484350059e+26,4.951086740302366259e+25,3.022067593250286150e+25,1.358062395894789524e+26
8.478727707145323911e+25,3.449341916947690089e+25,1.504068882523662652e+25,1.256677153557554089e+26
6.804288616289995503e+25,1.931954485202809141e+25,2.984966017182804319e+23,1.154265718847498191e+26
5.112462085639390315e+25,3.987137486627565132e+24,4.723815200797777755e+23,1.050814164472846180e+26
3.403006462846142752e+25,1.150606207641295506e+25,4.338516760293513668e+23,9.463087476092631431e+25
1.675678827349232150e+25,1.072744806749176702e+25,3.953189496751634409e+23,8.407350797963715857e+25
6.976983027905835817e+23,2.719932199766392699e+26,3.567864034649606099e+23,7.340790031580949361e+25
1.794700484321816095e+23,2.592207497202349975e+26,3.182540734275398926e+23,6.263258986497547794e+25
1.356228673521136393e+23,2.463218085864613724e+26,2.797210047997802866e+23,5.174608244086514109e+25
