7.181342006633636050e+32,7.295183746358844173e+32,7.191935678519820692e+32,7.279618197789879623e+32
7.181337364358488730e+32,7.295178330371172300e+32,7.191929488819624265e+32,7.279612008089683196e+32
6.411920491741446328e+32,6.511796720398466255e+32,6.368892790825984723e+32,6.485236329999336144e+32
5.752356870785539464e+32,5.842302499189916981e+32,5.715774968912131924e+32,5.818842761732934472e+32
5.159421890737807704e+32,5.240346417962155289e+32,5.127029255328594346e+32,5.219643418230156411e+32
4.627802080835880829e+32,4.700607268827565426e+32,4.598256320660761568e+32,4.681480321508081747e+32
4.150342534508951617e+32,4.215897649289308930e+32,4.123967061403189760e+32,4.198614072059573638e+32
3.722064411661519181e+32,3.781032911720353717e+32,3.698313758295304607e+32,3.765434867225357925e+32
3.337569520009774708e+32,3.390629564374857490e+32,3.316270374777607463e+32,3.376551864990609056e+32
2.992630874603952040e+32,3.040396017307253884e+32,2.973532167791614559e+32,3.027682953388186444e+32
2.683252250254733058e+32,2.726247068387901145e+32,2.666126510380006652e+32,2.714755503116972326e+32
2.405732786529047892e+32,2.444446846691993361e+32,2.390375753485450473e+32,2.434042927802455432e+32
2.156818828833018511e+32,2.191900115265054805e+32,2.143061253005804031e+32,2.182275324887742112e+32
1.933749384022776243e+32,1.965116076624431842e+32,1.921398417565199776e+32,1.956609494273229896e+32
1.733388208380044030e+32,1.761629682666897459e+32,1.722310192453488983e+32,1.753929695622542394e+32
1.553695021977574656e+32,1.579121246529775106e+32,1.543762680871752001e+32,1.572152321107057400e+32
1.392764751151786604e+32,1.415656777043878084e+32,1.383847714306309099e+32,1.409345217124834028e+32
1.248165714152074223e+32,1.268782928507913248e+32,1.240172586774979003e+32,1.263061034246644423e+32
1.118531824802272984e+32,1.137095702832012953e+32,1.111373726667301980e+32,1.131916761334849450e+32
1.002773309011549473e+32,1.019509968200491107e+32,9.963583617564119743e+31,1.014544281217907626e+32
8.984889499599523316e+31,9.135516821020227652e+31,8.927253719364231947e+31,9.093069017641918793e+31
8.050074069613331622e+31,8.185794368537531890e+31,7.998436495724640198e+31,8.147233503454447986e+31
7.212428712015468901e+31,7.334780225656042753e+31,7.166171341594390422e+31,7.299723794738857736e+31
6.461538772655119045e+31,6.571836812303807198e+31,6.420059077073157580e+31,6.539922137806636680e+31
5.788721262725481941e+31,5.888211505546815309e+31,5.751544375920692864e+31,5.859096219677544426e+31
5.185847848585796668e+31,5.275575773628577983e+31,5.152486815238039207e+31,5.248991978425580133e+31
4.644983141156112800e+31,4.725918306927672994e+31,4.615042884307536894e+31,4.701731569839807031e+31
4.160149244043599920e+31,4.233115170812260478e+31,4.133281109487828709e+31,4.211103533059045156e+31
3.725578855733204477e+31,3.791413087306794415e+31,3.701492701273530451e+31,3.771397627866926768e+31
3.336251065510902993e+31,3.396010686626093342e+31,3.314621690101849817e+31,3.377566347181396868e+31
2.987614509451010313e+31,3.041098113066253276e+31,2.968193357944065218e+31,3.024659623341461394e+31
2.674788512234578255e+31,2.723030455281136109e+31,2.657381672928275055e+31,2.708086197869387909e+31
2.394483344921271490e+31,2.438040942201986580e+31,2.378881915433980778e+31,2.424404984312225331e+31
2.143358987256658722e+31,2.182658989585855010e+31,2.129359868050685239e+31,2.170250333188166534e+31
1.918680728144189697e+31,1.954136225474429503e+31,1.906118659059992124e+31,1.942797589319681935e+31
1.717031780539887590e+31,1.749074238496191374e+31,1.705781516862553850e+31,1.738703468352627278e+31
1.536419955585609451e+31,1.565324767469685428e+31,1.526335942646457945e+31,1.555867945245749991e+31
1.374643920256419004e+31,1.400738221395054891e+31,1.365602484944103154e+31,1.392101050876818173e+31
1.229809892255889932e+31,1.253447293451323008e+31,1.221706341594431111e+31,1.245617443595424939e+31
1.100412879831183983e+31,1.121900448241596363e+31,1.093478964900202316e+31,1.114732485271937304e+31
9.851377530294333821e+30,1.004691040128462356e+31,9.785839848224295351e+30,9.979355626484558080e+30
8.813757708244917215e+30,8.987818243290121716e+30,8.755149588972909800e+30,8.927843433379039963e+30
7.883294048531592302e+30,8.040994190459952027e+30,7.830677970084504797e+30,7.985659842307461028e+30
7.051573636375660879e+30,7.194322992692846485e+30,7.004301614514179842e+30,7.143786266655496141e+30
6.306710313118671910e+30,6.436370629586889926e+30,6.263849661572964655e+30,6.389047832840985074e+30
5.639185601319889614e+30,5.756194509085840535e+30,5.600833638618435118e+30,5.713688072805280366e+30
5.041111562237783438e+30,5.146979916344530648e+30,5.006669265636962653e+30,5.108013214863802113e+30
4.506067590844380087e+30,4.601953844458569304e+30,4.474978552235715380e+30,4.565996763805771388e+30
4.027088461029969875e+30,4.113966101667845779e+30,3.999157741125048387e+30,4.080985094151484177e+30
3.598971862761296149e+30,3.677542671861145032e+30,3.573798702650915630e+30,3.648214131477294129e+30
3.217514663195013747e+30,3.288410002266129350e+30,3.194184208265180826e+30,3.262708239341122334e+30
2.876534113458158552e+30,2.941774702008026727e+30,2.856068208257902495e+30,2.915842940945838027e+30
2.570553477356421390e+30,2.630210944239854303e+30,2.552274216732393293e+30,2.605685163905877417e+30
2.296475033592767225e+30,2.350545147569396226e+30,2.280063714475771182e+30,2.328199816066821775e+30
2.051069741303005383e+30,2.100036223816403775e+30,2.036484806867992141e+30,2.079409682597866424e+30
1.831501762745774847e+30,1.876047807999752348e+30,1.818416500789993553e+30,1.856992719230986563e+30
