2.577151590400000000e+10,2.574648320000000000e+10,2.511867494400000000e+10,2.554963353600000000e+10
2.577071923200000000e+10,2.574568857600000000e+10,2.511789670400000000e+10,2.554884300800000000e+10
2.552702156800000000e+10,2.550211788800000000e+10,2.488045363200000000e+10,2.530709913600000000e+10
2.527418163200000000e+10,2.524950118400000000e+10,2.463417958400000000e+10,2.505639936000000000e+10
2.500846592000000000e+10,2.498395136000000000e+10,2.437535744000000000e+10,2.479274803200000000e+10
2.472426905600000000e+10,2.470013132800000000e+10,2.409887948800000000e+10,2.451068108800000000e+10
2.441160908800000000e+10,2.438798540800000000e+10,2.379536588800000000e+10,2.420020224000000000e+10
2.405391769600000000e+10,2.403093708800000000e+10,2.344883609600000000e+10,2.384466944000000000e+10
2.362451763200000000e+10,2.360251596800000000e+10,2.303410176000000000e+10,2.341728665600000000e+10
2.308180172800000000e+10,2.306155520000000000e+10,2.251221196800000000e+10,2.287680307200000000e+10
2.236557926400000000e+10,2.234582630400000000e+10,2.182540492800000000e+10,2.216173363200000000e+10
2.140321382400000000e+10,2.137640140800000000e+10,2.090533273600000000e+10,2.119640268800000000e+10
2.013975347200000000e+10,2.009647104000000000e+10,1.970830745600000000e+10,1.993395404800000000e+10
1.864672665600000000e+10,1.861615206400000000e+10,1.828852736000000000e+10,1.845319680000000000e+10
1.727524249600000000e+10,1.721023692800000000e+10,1.692120780800000000e+10,1.707909017600000000e+10
1.610759168000000000e+10,1.604211507200000000e+10,1.577052262400000000e+10,1.592759603200000000e+10
1.511559884800000000e+10,1.507541708800000000e+10,1.478121369600000000e+10,1.495509811200000000e+10
1.424049971200000000e+10,1.421227827200000000e+10,1.390718156800000000e+10,1.408102502400000000e+10
1.345368780800000000e+10,1.343571865600000000e+10,1.313903411200000000e+10,1.329159884800000000e+10
1.273802649600000000e+10,1.273147289600000000e+10,1.244975308800000000e+10,1.257002700800000000e+10
1.209907404800000000e+10,1.210621542400000000e+10,1.182941081600000000e+10,1.192624537600000000e+10
1.151890227200000000e+10,1.152793292800000000e+10,1.125548646400000000e+10,1.134486425600000000e+10
1.096618086400000000e+10,1.097425715200000000e+10,1.071520563200000000e+10,1.079749324800000000e+10
1.044379648000000000e+10,1.045044531200000000e+10,1.021248204800000000e+10,1.028534681600000000e+10
9.948735488000000000e+09,9.953364992000000000e+09,9.735719936000000000e+09,9.807004672000000000e+09
9.481638912000000000e+09,9.476516864000000000e+09,9.282339840000000000e+09,9.358144512000000000e+09
9.044052992000000000e+09,9.029900288000000000e+09,8.849823744000000000e+09,8.939588608000000000e+09
8.631035904000000000e+09,8.609901568000000000e+09,8.441433600000000000e+09,8.537768960000000000e+09
8.246502400000000000e+09,8.220085760000000000e+09,8.059103232000000000e+09,8.156158976000000000e+09
7.875554816000000000e+09,7.850399232000000000e+09,7.694521856000000000e+09,7.784451072000000000e+09
7.509051392000000000e+09,7.484052480000000000e+09,7.342703616000000000e+09,7.415212544000000000e+09
7.152481792000000000e+09,7.136089088000000000e+09,7.006955520000000000e+09,7.065758208000000000e+09
6.810235392000000000e+09,6.795372544000000000e+09,6.686891008000000000e+09,6.731153408000000000e+09
6.470210560000000000e+09,6.462548992000000000e+09,6.367437312000000000e+09,6.402324992000000000e+09
6.156203520000000000e+09,6.158564352000000000e+09,6.055096832000000000e+09,6.087684096000000000e+09
5.869565952000000000e+09,5.876466688000000000e+09,5.765700096000000000e+09,5.795542016000000000e+09
5.599974912000000000e+09,5.612824576000000000e+09,5.489765376000000000e+09,5.521297408000000000e+09
5.337508352000000000e+09,5.362875904000000000e+09,5.223303168000000000e+09,5.259195392000000000e+09
5.088858624000000000e+09,5.129512448000000000e+09,4.973645824000000000e+09,5.016735232000000000e+09
4.862698496000000000e+09,4.911514112000000000e+09,4.746889728000000000e+09,4.797435904000000000e+09
4.658186752000000000e+09,4.705999360000000000e+09,4.540230656000000000e+09,4.596834304000000000e+09
4.470006272000000000e+09,4.510998528000000000e+09,4.349647360000000000e+09,4.409605120000000000e+09
4.294484224000000000e+09,4.326212096000000000e+09,4.173331712000000000e+09,4.233869312000000000e+09
4.129329920000000000e+09,4.152174336000000000e+09,4.011826944000000000e+09,4.069207552000000000e+09
3.973160960000000000e+09,3.988921856000000000e+09,3.862480384000000000e+09,3.914483456000000000e+09
3.825330176000000000e+09,3.835761920000000000e+09,3.722488064000000000e+09,3.768413184000000000e+09
3.685899520000000000e+09,3.693138688000000000e+09,3.590508032000000000e+09,3.631221248000000000e+09
3.555344640000000000e+09,3.561140736000000000e+09,3.466707456000000000e+09,3.503668736000000000e+09
3.433955328000000000e+09,3.439484160000000000e+09,3.351074304000000000e+09,3.385826560000000000e+09
