2.569034956800000000e+10,2.555720908800000000e+10,2.576143155200000000e+10,2.541230284800000000e+10
2.568955699200000000e+10,2.555642060800000000e+10,2.576063488000000000e+10,2.541151846400000000e+10
2.544650444800000000e+10,2.531475251200000000e+10,2.551693516800000000e+10,2.517112012800000000e+10
2.519445504000000000e+10,2.506404659200000000e+10,2.526419148800000000e+10,2.492183756800000000e+10
2.492944179200000000e+10,2.480050176000000000e+10,2.499860070400000000e+10,2.465977344000000000e+10
2.464597606400000000e+10,2.451868057600000000e+10,2.471452876800000000e+10,2.437949849600000000e+10
2.433401036800000000e+10,2.420861337600000000e+10,2.440202444800000000e+10,2.407110860800000000e+10
2.397679616000000000e+10,2.385398169600000000e+10,2.404451942400000000e+10,2.371833856000000000e+10
2.354761523200000000e+10,2.342812876800000000e+10,2.361538764800000000e+10,2.329460940800000000e+10
2.300500582400000000e+10,2.289017856000000000e+10,2.307314483200000000e+10,2.275935641600000000e+10
2.228951244800000000e+10,2.218028236800000000e+10,2.235726848000000000e+10,2.205339033600000000e+10
2.132863385600000000e+10,2.122560512000000000e+10,2.139383603200000000e+10,2.110518476800000000e+10
2.006571212800000000e+10,1.996910387200000000e+10,2.012522496000000000e+10,1.985810636800000000e+10
1.856991027200000000e+10,1.848488755200000000e+10,1.863056384000000000e+10,1.838212096000000000e+10
1.720026112000000000e+10,1.712392089600000000e+10,1.726970060800000000e+10,1.701884518400000000e+10
1.604023500800000000e+10,1.596895027200000000e+10,1.610001408000000000e+10,1.586271641600000000e+10
1.504792576000000000e+10,1.498189926400000000e+10,1.510336204800000000e+10,1.488511385600000000e+10
1.417560473600000000e+10,1.411174604800000000e+10,1.422448025600000000e+10,1.402416640000000000e+10
1.339182182400000000e+10,1.333197004800000000e+10,1.343640268800000000e+10,1.324845670400000000e+10
1.267863654400000000e+10,1.262551654400000000e+10,1.272374374400000000e+10,1.254032588800000000e+10
1.204284825600000000e+10,1.199709593600000000e+10,1.209089945600000000e+10,1.191117926400000000e+10
1.146416230400000000e+10,1.142279475200000000e+10,1.151400652800000000e+10,1.133882572800000000e+10
1.091392512000000000e+10,1.087356416000000000e+10,1.096095744000000000e+10,1.079363072000000000e+10
1.039468032000000000e+10,1.035239321600000000e+10,1.043512524800000000e+10,1.027923046400000000e+10
9.903151104000000000e+09,9.859534848000000000e+09,9.935941632000000000e+09,9.793804288000000000e+09
9.436991488000000000e+09,9.395150848000000000e+09,9.465107456000000000e+09,9.334855680000000000e+09
9.002175488000000000e+09,8.960447488000000000e+09,9.025326080000000000e+09,8.907108352000000000e+09
8.592929792000000000e+09,8.550334464000000000e+09,8.612616192000000000e+09,8.502919680000000000e+09
8.213070336000000000e+09,8.169777664000000000e+09,8.231750144000000000e+09,8.126666752000000000e+09
7.845989888000000000e+09,7.803269632000000000e+09,7.864706048000000000e+09,7.763732992000000000e+09
7.480667648000000000e+09,7.440850432000000000e+09,7.501369344000000000e+09,7.403395584000000000e+09
7.125515776000000000e+09,7.089907200000000000e+09,7.146726400000000000e+09,7.053499904000000000e+09
6.784008192000000000e+09,6.752118272000000000e+09,6.805277184000000000e+09,6.716341248000000000e+09
6.445325312000000000e+09,6.417297920000000000e+09,6.464294400000000000e+09,6.382458368000000000e+09
6.133471232000000000e+09,6.108710400000000000e+09,6.149778944000000000e+09,6.072401408000000000e+09
5.846751744000000000e+09,5.825030656000000000e+09,5.863612416000000000e+09,5.786279936000000000e+09
5.576793088000000000e+09,5.557067264000000000e+09,5.595165696000000000e+09,5.516107776000000000e+09
5.314564608000000000e+09,5.296014336000000000e+09,5.334299136000000000e+09,5.256244224000000000e+09
5.066499072000000000e+09,5.048098816000000000e+09,5.086265856000000000e+09,5.012699648000000000e+09
4.840337920000000000e+09,4.822248448000000000e+09,4.858983936000000000e+09,4.791216640000000000e+09
4.634906624000000000e+09,4.618580480000000000e+09,4.653104128000000000e+09,4.589968384000000000e+09
4.446754816000000000e+09,4.432009216000000000e+09,4.464409088000000000e+09,4.404458496000000000e+09
4.272037376000000000e+09,4.258254592000000000e+09,4.288965632000000000e+09,4.231229440000000000e+09
4.108537088000000000e+09,4.094909952000000000e+09,4.124256256000000000e+09,4.068653568000000000e+09
3.954081536000000000e+09,3.940344320000000000e+09,3.968592128000000000e+09,3.914977280000000000e+09
3.807403008000000000e+09,3.793575168000000000e+09,3.820957696000000000e+09,3.769243648000000000e+09
3.669060608000000000e+09,3.654944512000000000e+09,3.681453056000000000e+09,3.631846656000000000e+09
3.540191488000000000e+09,3.525577216000000000e+09,3.550935808000000000e+09,3.504000512000000000e+09
3.421475584000000000e+09,3.406393600000000000e+09,3.430186240000000000e+09,3.386348544000000000e+09
3.312739328000000000e+09,3.297534208000000000e+09,3.319883264000000000e+09,3.278583296000000000e+09
3.213752576000000000e+09,3.198575872000000000e+09,3.220019712000000000e+09,3.180287232000000000e+09
3.123916032000000000e+09,3.108950784000000000e+09,3.129720064000000000e+09,3.091132928000000000e+09
3.044078848000000000e+09,3.028940544000000000e+09,3.049518592000000000e+09,3.011450624000000000e+09
2.972828160000000000e+09,2.957924096000000000e+09,2.978131968000000000e+09,2.940739840000000000e+09
2.910389504000000000e+09,2.895246848000000000e+09,2.915629056000000000e+09,2.878240768000000000e+09
2.852680704000000000e+09,2.837707520000000000e+09,2.857983744000000000e+09,2.820905984000000000e+09
2.798159360000000000e+09,2.783200768000000000e+09,2.803505408000000000e+09,2.766411264000000000e+09
2.747562496000000000e+09,2.732699648000000000e+09,2.752959232000000000e+09,2.715993856000000000e+09
2.698679040000000000e+09,2.684207104000000000e+09,2.704164608000000000e+09,2.667573248000000000e+09
2.651389952000000000e+09,2.636892672000000000e+09,2.656924672000000000e+09,2.620506880000000000e+09
2.605260544000000000e+09,2.591158784000000000e+09,2.610800640000000000e+09,2.574804480000000000e+09
2.560999168000000000e+09,2.546893824000000000e+09,2.566423296000000000e+09,2.530907392000000000e+09
2.517763584000000000e+09,2.504130304000000000e+09,2.523159808000000000e+09,2.488381952000000000e+09
2.473601792000000000e+09,2.460414976000000000e+09,2.478892800000000000e+09,2.444854016000000000e+09
2.429038848000000000e+09,2.416076288000000000e+09,2.434124032000000000e+09,2.400956672000000000e+09
2.386300928000000000e+09,2.373436416000000000e+09,2.391162112000000000e+09,2.358923520000000000e+09
2.343723776000000000e+09,2.331281920000000000e+09,2.348410368000000000e+09,2.317042432000000000e+09
2.302556928000000000e+09,2.290328576000000000e+09,2.306875904000000000e+09,2.276621312000000000e+09
2.262856704000000000e+09,2.250816256000000000e+09,2.266954752000000000e+09,2.237457664000000000e+09
2.222626560000000000e+09,2.211109632000000000e+09,2.226456832000000000e+09,2.197908736000000000e+09
2.181442304000000000e+09,2.170093312000000000e+09,2.184978944000000000e+09,2.157296384000000000e+09
2.140759168000000000e+09,2.129874048000000000e+09,2.143931520000000000e+09,2.117173888000000000e+09
2.099355648000000000e+09,2.088622208000000000e+09,2.102224768000000000e+09,2.076352000000000000e+09
2.057005824000000000e+09,2.046962304000000000e+09,2.059600128000000000e+09,2.034749568000000000e+09
2.015778944000000000e+09,2.005672704000000000e+09,2.018207488000000000e+09,1.994256512000000000e+09
1.972814848000000000e+09,1.963109760000000000e+09,1.975509888000000000e+09,1.952110464000000000e+09
1.931248000000000000e+09,1.921554688000000000e+09,1.934400640000000000e+09,1.911332992000000000e+09
1.888737024000000000e+09,1.878858368000000000e+09,1.892605184000000000e+09,1.869853440000000000e+09
1.847181184000000000e+09,1.837188864000000000e+09,1.851883520000000000e+09,1.829517696000000000e+09
1.805793792000000000e+09,1.795574784000000000e+09,1.811272832000000000e+09,1.789246080000000000e+09
1.765444864000000000e+09,1.755191040000000000e+09,1.771671936000000000e+09,1.749924352000000000e+09
1.726597504000000000e+09,1.716704768000000000e+09,1.733523584000000000e+09,1.712126080000000000e+09
1.687188608000000000e+09,1.677632512000000000e+09,1.694550784000000000e+09,1.673787520000000000e+09
1.651091072000000000e+09,1.641690496000000000e+09,1.658016000000000000e+09,1.637623680000000000e+09
1.615254912000000000e+09,1.606365184000000000e+09,1.622374144000000000e+09,1.602385920000000000e+09
1.577734656000000000e+09,1.569044608000000000e+09,1.584532864000000000e+09,1.565248640000000000e+09
1.541666688000000000e+09,1.533419776000000000e+09,1.547932160000000000e+09,1.529234944000000000e+09
