5.176061328125000000e+04,5.171164843750000000e+04,5.192495703125000000e+04,5.131383203125000000e+04
5.176057421875000000e+04,5.171163671875000000e+04,5.192492187500000000e+04,5.131376171875000000e+04
5.175589453125000000e+04,5.170701953125000000e+04,5.192025000000000000e+04,5.130916015625000000e+04
5.175126171875000000e+04,5.170246875000000000e+04,5.191561328125000000e+04,5.130458984375000000e+04
5.174664062500000000e+04,5.169786718750000000e+04,5.191095703125000000e+04,5.129994531250000000e+04
5.174201562500000000e+04,5.169328125000000000e+04,5.190630468750000000e+04,5.129531250000000000e+04
5.173738281250000000e+04,5.168853515625000000e+04,5.190171484375000000e+04,5.129066015625000000e+04
5.173282031250000000e+04,5.168386328125000000e+04,5.189714062500000000e+04,5.128600781250000000e+04
5.172817578125000000e+04,5.167928125000000000e+04,5.189251171875000000e+04,5.128139453125000000e+04
5.172357421875000000e+04,5.167461718750000000e+04,5.188788671875000000e+04,5.127678125000000000e+04
5.171893750000000000e+04,5.167000390625000000e+04,5.188332812500000000e+04,5.127215234375000000e+04
5.171428515625000000e+04,5.166542187500000000e+04,5.187862109375000000e+04,5.126751562500000000e+04
5.170962109375000000e+04,5.166086328125000000e+04,5.187398437500000000e+04,5.126291015625000000e+04
5.170499218750000000e+04,5.165623046875000000e+04,5.186940234375000000e+04,5.125827734375000000e+04
5.170040625000000000e+04,5.165160156250000000e+04,5.186476171875000000e+04,5.125367187500000000e+04
5.169576171875000000e+04,5.164698437500000000e+04,5.186008203125000000e+04,5.124905078125000000e+04
5.169113281250000000e+04,5.164222265625000000e+04,5.185549609375000000e+04,5.124444140625000000e+04
5.168656640625000000e+04,5.163764843750000000e+04,5.185085937500000000e+04,5.123983203125000000e+04
5.168191015625000000e+04,5.163300781250000000e+04,5.184624218750000000e+04,5.123508593750000000e+04
5.167730078125000000e+04,5.162843359375000000e+04,5.184154687500000000e+04,5.123046484375000000e+04
5.167269140625000000e+04,5.162385156250000000e+04,5.183696875000000000e+04,5.122586328125000000e+04
5.166801171875000000e+04,5.161919921875000000e+04,5.183233984375000000e+04,5.122128906250000000e+04
5.166344140625000000e+04,5.161452343750000000e+04,5.182776953125000000e+04,5.121663671875000000e+04
5.165870703125000000e+04,5.160991015625000000e+04,5.182314843750000000e+04,5.121206250000000000e+04
5.165413281250000000e+04,5.160533203125000000e+04,5.181852343750000000e+04,5.120748437500000000e+04
5.164947265625000000e+04,5.160061718750000000e+04,5.181389062500000000e+04,5.120280468750000000e+04
5.164491015625000000e+04,5.159605078125000000e+04,5.180921875000000000e+04,5.119815234375000000e+04
5.164028515625000000e+04,5.159141796875000000e+04,5.180455859375000000e+04,5.119347265625000000e+04
5.163570703125000000e+04,5.158679687500000000e+04,5.179988281250000000e+04,5.118888281250000000e+04
5.163108984375000000e+04,5.158213281250000000e+04,5.179530859375000000e+04,5.118423046875000000e+04
5.162637890625000000e+04,5.157755078125000000e+04,5.179073437500000000e+04,5.117962109375000000e+04
5.162169531250000000e+04,5.157287500000000000e+04,5.178616015625000000e+04,5.117503906250000000e+04
5.161711328125000000e+04,5.156831640625000000e+04,5.178155468750000000e+04,5.117042187500000000e+04
5.161253906250000000e+04,5.156364062500000000e+04,5.177687890625000000e+04,5.116582421875000000e+04
5.160788671875000000e+04,5.155901171875000000e+04,5.177230859375000000e+04,5.116116796875000000e+04
5.160334765625000000e+04,5.155439843750000000e+04,5.176758593750000000e+04,5.115650781250000000e+04
5.159867187500000000e+04,5.154974609375000000e+04,5.176291015625000000e+04,5.115192968750000000e+04
5.159405078125000000e+04,5.154511328125000000e+04,5.175830078125000000e+04,5.114723828125000000e+04
5.158933984375000000e+04,5.154053906250000000e+04,5.175371484375000000e+04,5.114263671875000000e+04
5.158467968750000000e+04,5.153595703125000000e+04,5.174913281250000000e+04,5.113797656250000000e+04
5.158010156250000000e+04,5.153133203125000000e+04,5.174451953125000000e+04,5.113341015625000000e+04
5.157551171875000000e+04,5.152675390625000000e+04,5.173993750000000000e+04,5.112880468750000000e+04
5.157095703125000000e+04,5.152204687500000000e+04,5.173525000000000000e+04,5.112422656250000000e+04
5.156633203125000000e+04,5.151732812500000000e+04,5.173057421875000000e+04,5.111946875000000000e+04
5.156172265625000000e+04,5.151275390625000000e+04,5.172594140625000000e+04,5.111487500000000000e+04
5.155700781250000000e+04,5.150812109375000000e+04,5.172135546875000000e+04,5.111022656250000000e+04
5.155237890625000000e+04,5.150351171875000000e+04,5.171673437500000000e+04,5.110560156250000000e+04
5.154769140625000000e+04,5.149894140625000000e+04,5.171213281250000000e+04,5.110103125000000000e+04
5.154307812500000000e+04,5.149432031250000000e+04,5.170746484375000000e+04,5.109642187500000000e+04
5.153850390625000000e+04,5.148968750000000000e+04,5.170288671875000000e+04,5.109184375000000000e+04
5.153392187500000000e+04,5.148505859375000000e+04,5.169827734375000000e+04,5.108717187500000000e+04
5.152935546875000000e+04,5.148039062500000000e+04,5.169363281250000000e+04,5.108255078125000000e+04
5.152469531250000000e+04,5.147583203125000000e+04,5.168892187500000000e+04,5.107779296875000000e+04
5.151999609375000000e+04,5.147110546875000000e+04,5.168432812500000000e+04,5.107320312500000000e+04
5.151542187500000000e+04,5.146652734375000000e+04,5.167974609375000000e+04,5.106862890625000000e+04
