8.119987966421183150e+23,8.164086493396454668e+23,8.118666430146527552e+23,8.125661060799789217e+23
8.119938967257237359e+23,8.164038935384389635e+23,8.118618151558522140e+23,8.125610620483962667e+23
7.253715173776915400e+23,7.290804658580117667e+23,7.252769778143137785e+23,7.257500359191727754e+23
6.513295292575531066e+23,6.546790544588121487e+23,6.512285765683059695e+23,6.516795850493893605e+23
5.846861266628529619e+23,5.877022413764985115e+23,5.845823997562353646e+23,5.850048734300797361e+23
5.248437359662345696e+23,5.275605234342465666e+23,5.247388561381123655e+23,5.251343082141925140e+23
4.711028220447777253e+23,4.735497177943206632e+23,4.709975458998883126e+23,4.713672734148969208e+23
4.228431491578009643e+23,4.250471747866390660e+23,4.227386656464459688e+23,4.230841097522637953e+23
3.795212949598672530e+23,3.815069860787704331e+23,3.794182165715959971e+23,3.797411426792769711e+23
3.406062670405111005e+23,3.423951328412996804e+23,3.405044136313384893e+23,3.408066231807335591e+23
3.056640264820450478e+23,3.072753423711241733e+23,3.055639384839263659e+23,3.058466204253371572e+23
2.742904202539088667e+23,2.757417862986223017e+23,2.741925840556038700e+23,2.744567652097454233e+23
2.461229085860992322e+23,2.474317266954071363e+23,2.460289454834737742e+23,2.462758868582417532e+23
2.208351786640153877e+23,2.220132302545429620e+23,2.207428368572557830e+23,2.209735652733652283e+23
1.981318844240943760e+23,1.991935089570551683e+23,1.980429113098560445e+23,1.982597866535116981e+23
1.777541409453564316e+23,1.787109577077890577e+23,1.776685185092408637e+23,1.778692889806290404e+23
1.594591681790892657e+23,1.603215174357381682e+23,1.593768243635024235e+23,1.595643002087906025e+23
1.430375037066238765e+23,1.438150231606916284e+23,1.429586636915471286e+23,1.431333493138935754e+23
1.283003476243816382e+23,1.290015670935624792e+23,1.282250744602097678e+23,1.283879786659310134e+23
1.150706093878150882e+23,1.157028787467008868e+23,1.149985788153749244e+23,1.151507014035882451e+23
1.031976165677909190e+23,1.037674930574391268e+23,1.031287655366876788e+23,1.032704667953632641e+23
9.254299156215854478e+22,9.305703242362661319e+22,9.247660850365110367e+22,9.260952774305331649e+22
8.298097585492327190e+22,8.344457640056479076e+22,8.291856497128717156e+22,8.304158529870842403e+22
7.440220403273403518e+22,7.482040829413165944e+22,7.434290063284082049e+22,7.445754426495516384e+22
6.670321039775162486e+22,6.708038236294427653e+22,6.664685235201471047e+22,6.675370475677370286e+22
5.979553974969485702e+22,6.013589478793375488e+22,5.974206851131908712e+22,5.984156653788658349e+22
5.359835247525243126e+22,5.390548896263984434e+22,5.354770499384302266e+22,5.364032602377952428e+22
