8.113019997077715519e+23,8.415372220508980380e+23,7.949954382345824979e+23,8.044607796722166357e+23
8.112971718489710107e+23,8.415321059617213451e+23,7.949905383181879188e+23,8.044559518134160945e+23
7.247392840476027603e+23,7.519783516306322028e+23,7.104535777992073953e+23,7.185530675418526091e+23
6.507134368285288227e+23,6.752804647094438215e+23,6.378709721311191163e+23,6.451563551763238203e+23
5.840900302161742030e+23,6.062482808147923278e+23,5.725571402328097990e+23,5.790953580854352282e+23
5.242693288553612271e+23,5.442554393105030332e+23,5.139116622019584087e+23,5.197793120844668805e+23
4.705503204424919128e+23,4.885791664995785014e+23,4.612490541464821369e+23,4.665142665140365123e+23
4.223125890928997009e+23,4.385773931903437756e+23,4.139599249936022273e+23,4.186842010027138776e+23
3.790126043747565007e+23,3.936894752723867575e+23,3.715146514271399093e+23,3.757505570926595030e+23
3.401196621079729731e+23,3.533634876041739381e+23,3.333867446362570626e+23,3.371865217138620975e+23
3.051990027989212799e+23,3.171512319507894056e+23,2.991540011630869579e+23,3.025615507419450416e+23
2.738466355466277780e+23,2.846345941228280831e+23,2.684197799812478209e+23,2.714751840980425507e+23
2.457002727826682754e+23,2.554391988904659161e+23,2.408292694976968943e+23,2.435679084311008929e+23
2.204326649437195222e+23,2.292239256035273537e+23,2.160593994895651284e+23,2.185139513584745961e+23
1.977495468301291304e+23,2.056873033029562149e+23,1.938240292509279112e+23,1.960234251793490761e+23
1.773911688297888791e+23,1.845589899103207036e+23,1.738677146109207883e+23,1.758377512175192286e+23
1.591149130235730649e+23,1.655881709551733021e+23,1.559525394084290311e+23,1.577164732816804880e+23
1.427112269208201388e+23,1.485583313818285465e+23,1.398734547524184609e+23,1.414523447241805188e+23
1.279914367187410412e+23,1.332737447504809149e+23,1.254450294318317248e+23,1.268580968653140011e+23
1.147784338583897999e+23,1.195508803691158050e+23,1.124932984002627555e+23,1.137575308732596916e+23
1.029211045578696252e+23,1.072335624098552627e+23,1.008704445107419983e+23,1.020014785211598247e+23
9.228091809264260088e+22,9.617832420296977338e+22,9.044091842168485629e+22,9.145216568921388220e+22
8.273425065293740664e+22,8.625729954783903403e+22,8.108344720232549659e+22,8.198732865473800988e+22
7.416796280891524094e+22,7.735446671086272591e+22,7.268676041667047640e+22,7.349581407532907653e+22
6.648361487992103947e+22,6.936358577683117900e+22,6.515487284586164833e+22,6.587598021099695741e+22
5.958847324602761635e+22,6.219304902572405005e+22,5.839651453985072192e+22,5.904024105618855114e+22
5.340327455379325085e+22,5.575899492888007305e+22,5.233393535467077291e+22,5.290820735755529434e+22
4.785506949645379568e+22,4.998630794811433550e+22,4.689594689101195588e+22,4.740788907505366965e+22
4.287866396580343552e+22,4.480848793132908465e+22,4.201858001976710031e+22,4.247471810082606626e+22
3.841574085026734984e+22,4.016257005213405361e+22,3.764530105481382435e+22,3.805149421600525150e+22
3.441418674675742094e+22,3.599449760420191430e+22,3.372233026120188323e+22,3.408360677150973074e+22
3.082484486534089985e+22,3.225568800655240751e+22,3.020475999524695205e+22,3.052559418090101250e+22
2.760666939901393188e+22,2.890250588239594049e+22,2.705036000324317767e+22,2.733563151443970700e+22
2.472101946297367816e+22,2.589486694324910214e+22,2.422225481144165047e+22,2.447533234070192180e+22
2.213397619662659781e+22,2.319766112641691209e+22,2.168683630762311811e+22,2.191116285686225620e+22
1.981492412970582619e+22,2.077901870913628301e+22,1.941402269807655938e+22,1.961265621144154879e+22
1.773624944109614111e+22,1.861027990927853591e+22,1.737681828073560867e+22,1.755248231010110171e+22
1.587324425734188119e+22,1.666579447516598213e+22,1.555099256370510587e+22,1.570612806006913735e+22
1.420366867758318407e+22,1.492256477530145423e+22,1.391477964998596939e+22,1.405156635556818662e+22
1.270759427346893531e+22,1.335988213269839584e+22,1.244863053949569073e+22,1.256905003813213674e+22
1.136710797748126876e+22,1.195946193286968272e+22,1.113499808218612761e+22,1.124110401530688333e+22
1.016645169452401505e+22,1.070395518415077691e+22,9.958152330458781712e+21,1.005113702606519350e+22
9.090631252587797545e+21,9.578816385645178520e+21,8.904174909665264534e+21,8.985265035705837421e+21
8.127033195016258322e+21,8.570594411165838737e+21,7.960048728032615072e+21,8.030789019179537138e+21
7.264074826517753889e+21,7.667340085001436791e+21,7.114408388951210459e+21,7.175912360212349059e+21
6.491429393146723697e+21,6.857990877617290478e+21,6.357191162003644744e+21,6.410472123295158239e+21
5.799546448943375188e+21,6.132969321455843017e+21,5.679241792097427128e+21,5.725205529894370410e+21
5.180164703341250609e+21,5.483555884688551707e+21,5.072341772862559879e+21,5.111810194096928063e+21
4.625772996586826105e+21,4.901941325561556107e+21,4.529140103807267504e+21,4.562829843769765921e+21
4.129613677439232246e+21,4.381116072729830752e+21,4.043006641855130501e+21,4.071568189216937476e+21
3.685630530299562557e+21,3.914780997689567871e+21,3.608016338746389561e+21,3.632032628184272863e+21
3.288408821040834150e+21,3.497291119782835257e+21,3.218854102495817368e+21,3.238841359117064339e+21
2.926704750243363160e+21,3.123601000052094403e+21,2.864190846765786726e+21,2.879531795946470900e+21
2.584205435631883518e+21,2.782753099128976179e+21,2.527152991127423943e+21,2.534068268355251339e+21
