4.778172387292243978e+22,4.706221078205521986e+22,4.939065285419905896e+22,4.711968572049972213e+22
4.778098978618317839e+22,4.706147219171633109e+22,4.938988273866277860e+22,4.711895163376046073e+22
4.215619200998103319e+22,4.152403073748629140e+22,4.357830267151506945e+22,4.155671335998211909e+22
3.822402711772981520e+22,3.764652378211265544e+22,3.951236735953206562e+22,3.766895170825696051e+22
3.584308658472971823e+22,3.530003353446212908e+22,3.705008956546184380e+22,3.531920535807584528e+22
3.429202210326536887e+22,3.377307682180309398e+22,3.544591413359191418e+22,3.379110473111145808e+22
3.318673742371703331e+22,3.268573448317020248e+22,3.430252224579658318e+22,3.270332779511452533e+22
3.234584556749273747e+22,3.185879703039131412e+22,3.343228943799996855e+22,3.187622370914942425e+22
3.167778610236822546e+22,3.120201007513411047e+22,3.274055004603474248e+22,3.121916203431495100e+22
3.113195433113054872e+22,3.066550075512509065e+22,3.217499250842918296e+22,3.068213480034878358e+22
3.067785863250259529e+22,3.021911296725938183e+22,3.170419746238293973e+22,3.023511425673542920e+22
3.029559534793120127e+22,2.984312094516910123e+22,3.130765551519296756e+22,2.985857279549060940e+22
2.997123484376890973e+22,2.952380447258946463e+22,3.097103170924534615e+22,2.953889828674059685e+22
2.969456295606084436e+22,2.925119708354510114e+22,3.068381689480960646e+22,2.926612426451002065e+22
2.945773666605593946e+22,2.901770345726445040e+22,3.043795188035256897e+22,2.903259911303197832e+22
2.925460180486339323e+22,2.881739010123845180e+22,3.022710685659796446e+22,2.883231728220337131e+22
2.908019090209421604e+22,2.864541339406786835e+22,3.004612520197245370e+22,2.866040137362775736e+22
2.893041468928675545e+22,2.849778089468303612e+22,2.989077803642593581e+22,2.851284318363677675e+22
2.880187069692253307e+22,2.837112616236249566e+22,2.975750076085334704e+22,2.838625150171101947e+22
2.869166986584059072e+22,2.826259166314268040e+22,2.964328271890379021e+22,2.827776879388691897e+22
2.859733521624587462e+22,2.816973419422574182e+22,2.954554785159040939e+22,2.818493609476793093e+22
2.851674780451370697e+22,2.809042805658756107e+22,2.946207813609672462e+22,2.810565022332807335e+22
2.844804989579779742e+22,2.802286055137812152e+22,2.939093252098333920e+22,2.803808496991844748e+22
2.838966748202838000e+22,2.796544415972877507e+22,2.933046719238626293e+22,2.798065957106984629e+22
2.834017292212357825e+22,2.791677150675596843e+22,2.927921397682697300e+22,2.793198466629722597e+22
2.829831871898661054e+22,2.787563787955938001e+22,2.923587583761278671e+22,2.789082176570305964e+22
2.826302175690709428e+22,2.784095565882899982e+22,2.919932912663667514e+22,2.785612603417379734e+22
2.823333853176309534e+22,2.781179034764214849e+22,2.916860106637912624e+22,2.782693820498880915e+22
