2.390896797180175781e+00
2.390783071517944336e+00
2.388941287994384766e+00
2.387009620666503906e+00
2.384981393814086914e+00
2.382849693298339844e+00
2.380605697631835938e+00
2.378234624862670898e+00
2.375720262527465820e+00
2.373073101043701172e+00
2.370276927947998047e+00
2.367356538772583008e+00
2.364341974258422852e+00
2.361275434494018555e+00
2.358204364776611328e+00
2.355188369750976562e+00
2.352272033691406250e+00
2.349497079849243164e+00
2.346875429153442383e+00
2.344428539276123047e+00
2.342148303985595703e+00
2.340030193328857422e+00
2.338061809539794922e+00
2.336238145828247070e+00
2.334539413452148438e+00
2.332960605621337891e+00
2.331483840942382812e+00
2.330098628997802734e+00
2.328799486160278320e+00
2.327571153640747070e+00
2.326413393020629883e+00
2.325313329696655273e+00
2.324264287948608398e+00
2.323264598846435547e+00
2.322303771972656250e+00
2.321382999420166016e+00
2.320494890213012695e+00
2.319640874862670898e+00
2.318814039230346680e+00
2.318024396896362305e+00
2.317258834838867188e+00
2.316529989242553711e+00
2.315825223922729492e+00
2.315157175064086914e+00
2.314520835876464844e+00
2.313909769058227539e+00
2.313335418701171875e+00
2.312784671783447266e+00
2.312269210815429688e+00
2.311782121658325195e+00
2.311318874359130859e+00
2.310883283615112305e+00
2.310468673706054688e+00
2.310076951980590820e+00
2.309708595275878906e+00
2.309359073638916016e+00
2.309028625488281250e+00
2.308714628219604492e+00
2.308413267135620117e+00
2.308130502700805664e+00
2.307858228683471680e+00
2.307599782943725586e+00
2.307356595993041992e+00
2.307117938995361328e+00
2.306899309158325195e+00
2.306682348251342773e+00
2.306476116180419922e+00
2.306279659271240234e+00
2.306095123291015625e+00
2.305914878845214844e+00
2.305740833282470703e+00
2.305580139160156250e+00
2.305423021316528320e+00
2.305276393890380859e+00
2.305133819580078125e+00
2.305001735687255859e+00
2.304873704910278320e+00
2.304751157760620117e+00
2.304635763168334961e+00
2.304520368576049805e+00
2.304417610168457031e+00
2.304319620132446289e+00
2.304220914840698242e+00
2.304131031036376953e+00
2.304043769836425781e+00
2.303964376449584961e+00
2.303886651992797852e+00
2.303812980651855469e+00
2.303738594055175781e+00
2.303673267364501953e+00
2.303610086441040039e+00
2.303547143936157227e+00
2.303489923477172852e+00
2.303432703018188477e+00
2.303380250930786133e+00
2.303327798843383789e+00
2.303278207778930664e+00
2.303235769271850586e+00
2.303189039230346680e+00
2.303146123886108398e+00
2.303105354309082031e+00
2.303070068359375000e+00
2.303030967712402344e+00
2.302997827529907227e+00
2.302964210510253906e+00
2.302931785583496094e+00
2.302901268005371094e+00
2.302870988845825195e+00
2.302846431732177734e+00
2.302818775177001953e+00
2.302793979644775391e+00
2.302769184112548828e+00
2.302746772766113281e+00
2.302726745605468750e+00
2.302704572677612305e+00
2.302688360214233398e+00
2.302664279937744141e+00
2.302648544311523438e+00
2.302634239196777344e+00
2.302618741989135742e+00
2.302600860595703125e+00
2.302588462829589844e+00
2.302573442459106445e+00
2.302557468414306641e+00
2.302546977996826172e+00
2.302536249160766602e+00
2.302524805068969727e+00
2.302512407302856445e+00
2.302501678466796875e+00
2.302490472793579102e+00
2.302479267120361328e+00
2.302474021911621094e+00
2.302466392517089844e+00
2.302453994750976562e+00
2.302449703216552734e+00
2.302437782287597656e+00
2.302431344985961914e+00
2.302426099777221680e+00
2.302420377731323242e+00
2.302411794662475586e+00
2.302408695220947266e+00
2.302403926849365234e+00
2.302394866943359375e+00
2.302391290664672852e+00
2.302386283874511719e+00
2.302382230758666992e+00
2.302375793457031250e+00
2.302372932434082031e+00
2.302369832992553711e+00
2.302364587783813477e+00
2.302360534667968750e+00
2.302357912063598633e+00
2.302355527877807617e+00
2.302351474761962891e+00
2.302348136901855469e+00
2.302348375320434570e+00
2.302340984344482422e+00
2.302340507507324219e+00
2.302339553833007812e+00
2.302334308624267578e+00
2.302330970764160156e+00
2.302329778671264648e+00
2.302328824996948242e+00
2.302328109741210938e+00
2.302325963973999023e+00
2.302324295043945312e+00
2.302320957183837891e+00
2.302318334579467773e+00
2.302317857742309570e+00
2.302318334579467773e+00
2.302314996719360352e+00
2.302314758300781250e+00
2.302313804626464844e+00
2.302308797836303711e+00
2.302309036254882812e+00
2.302309751510620117e+00
2.302308320999145508e+00
2.302305698394775391e+00
2.302306652069091797e+00
2.302308559417724609e+00
2.302302837371826172e+00
2.302305221557617188e+00
2.302302837371826172e+00
2.302301645278930664e+00
2.302299499511718750e+00
2.302301645278930664e+00
2.302300691604614258e+00
2.302298545837402344e+00
2.302299499511718750e+00
2.302299499511718750e+00
2.302299499511718750e+00
2.302295923233032227e+00
2.302297353744506836e+00
2.302297115325927734e+00
2.302295923233032227e+00
2.302296400070190430e+00
2.302295923233032227e+00
2.302294731140136719e+00
2.302294969558715820e+00
2.302293062210083008e+00
2.302294254302978516e+00
2.302293062210083008e+00
2.302292108535766602e+00
2.302295207977294922e+00
2.302295207977294922e+00
2.302293062210083008e+00
2.302290439605712891e+00
2.302291870117187500e+00
2.302291870117187500e+00
2.302291631698608398e+00
2.302293300628662109e+00
2.302289962768554688e+00
2.302288770675659180e+00
2.302292346954345703e+00
2.302289962768554688e+00
2.302292108535766602e+00
2.302290678024291992e+00
2.302290439605712891e+00
2.302291154861450195e+00
2.302290439605712891e+00
2.302289485931396484e+00
2.302289962768554688e+00
2.302290439605712891e+00
2.302288770675659180e+00
2.302288770675659180e+00
2.302289962768554688e+00
2.302290916442871094e+00
2.302288770675659180e+00
2.302289485931396484e+00
2.302289962768554688e+00
2.302285671234130859e+00
2.302289724349975586e+00
2.302287578582763672e+00
2.302291393280029297e+00
2.302290678024291992e+00
2.302285909652709961e+00
2.302287817001342773e+00
2.302288532257080078e+00
2.302289009094238281e+00
2.302289724349975586e+00
2.302289247512817383e+00
2.302288055419921875e+00
2.302287578582763672e+00
2.302286863327026367e+00
2.302289485931396484e+00
2.302286624908447266e+00
2.302287817001342773e+00
2.302286863327026367e+00
2.302287578582763672e+00
2.302289962768554688e+00
2.302286624908447266e+00
2.302288055419921875e+00
2.302287101745605469e+00
2.302289485931396484e+00
2.302288532257080078e+00
2.302285909652709961e+00
2.302286386489868164e+00
2.302287578582763672e+00
2.302289485931396484e+00
2.302285432815551758e+00
