4.907010915072096390e+22,4.725926128015118854e+22,5.009265594971506239e+22,4.910051295180534212e+22
4.906934353878431092e+22,4.725854971141006400e+22,5.009186781978027255e+22,4.909976535426719862e+22
4.328619469608419171e+22,4.168911918902681167e+22,4.418227141034247193e+22,4.331431066855786571e+22
3.925001016323959738e+22,3.780201731464706287e+22,4.005760015201930209e+22,3.927233000299284555e+22
3.680769232271788160e+22,3.545082756078537540e+22,3.756377013895972258e+22,3.682605124659885742e+22
3.521710650272354245e+22,3.392030399722146287e+22,3.594041162447700833e+22,3.523245927385324847e+22
3.408362928950786759e+22,3.282989470724233206e+22,3.478382644157329546e+22,3.409667846942817360e+22
3.322107286727610597e+22,3.200020105149149295e+22,3.390394241977522586e+22,3.323250300313037229e+22
3.253551466579944591e+22,3.134075922425395439e+22,3.320485765681775850e+22,3.254588195214165279e+22
3.197505069937244242e+22,3.080162655746199126e+22,3.263358505128506583e+22,3.198483251776309114e+22
3.150846651897779061e+22,3.035274377540271918e+22,3.215813778682374888e+22,3.151803666818595291e+22
3.111542612049809900e+22,2.997453598229577230e+22,3.175768896695703280e+22,3.112504806110197606e+22
3.078173866150752315e+22,2.965336402666965906e+22,3.141768295768925615e+22,3.079159028569239611e+22
3.049699407146739617e+22,2.937923442095124434e+22,3.112750027109907929e+22,3.050715644402655769e+22
3.025322323083708596e+22,2.914452257097138989e+22,3.087901641345872586e+22,3.026371211436923185e+22
3.004414812173603806e+22,2.894319140142960555e+22,3.066585428769583923e+22,3.005495000544228619e+22
2.986466616578644168e+22,2.877037026932889013e+22,3.048284376143819807e+22,2.987576303526828258e+22
2.971059802253409701e+22,2.862202620120293337e+22,3.032571542223905515e+22,2.972194934539488435e+22
2.957840386267189084e+22,2.849476573473251158e+22,3.019089791559390567e+22,2.958998261731386039e+22
2.946510455504631759e+22,2.838571106975573502e+22,3.007533554915557874e+22,2.947689047527114618e+22
2.936816457306716766e+22,2.829239648547661834e+22,2.997644325673796370e+22,2.938010586747914053e+22
2.928535463491889267e+22,2.821270303827048373e+22,2.989196698672756163e+22,2.929744004451894139e+22
2.921478322875799699e+22,2.814478875588973665e+22,2.981997244308441688e+22,2.922698798374817104e+22
2.915481104432011778e+22,2.808708863746386585e+22,2.975877978314752026e+22,2.916710361950302555e+22
2.910396990812673226e+22,2.803816828651155384e+22,2.970691182623909426e+22,2.911634354810293269e+22
2.906098530148329456e+22,2.799681623473303794e+22,2.966305577306776037e+22,2.907343099905353292e+22
2.902474483528184417e+22,2.796194711461812188e+22,2.962606996112798017e+22,2.903724457604761099e+22
2.899425771760435960e+22,2.793262192564449889e+22,2.959496585030154584e+22,2.900680699796602749e+22
2.896868853071996361e+22,2.790802776807942862e+22,2.956886749046093382e+22,2.898127158807883678e+22
2.894728292169107164e+22,2.788745082138197282e+22,2.954703403946744165e+22,2.895990651144659114e+22
2.892942614916854763e+22,2.787026958880355438e+22,2.952880571997565957e+22,2.894206775332257661e+22
2.891454400419990182e+22,2.785595489738795726e+22,2.951362408563179363e+22,2.892720812635206766e+22
2.890218387502258350e+22,2.784406539437169915e+22,2.950100725127571518e+22,2.891486150797363144e+22
2.889192467507143351e+22,2.783420251118775776e+22,2.949054313754151984e+22,2.890461807062117725e+22
2.888342863437439907e+22,2.782603523326352137e+22,2.948187370825883163e+22,2.889613554072302492e+22
2.887641652975458320e+22,2.781928884102172036e+22,2.947471523665112623e+22,2.888913244330246380e+22
2.887062264883397106e+22,2.781372464368210412e+22,2.946880651394001614e+22,2.888335207318073377e+22
2.886586684762746782e+22,2.780914223106125464e+22,2.946393587094301494e+22,2.887859627197423052e+22
2.886193745695258706e+22,2.780537046637333185e+22,2.945993667447390994e+22,2.887467588849860451e+22
2.885872413861845821e+22,2.780227874522914200e+22,2.945665129854574317e+22,2.887145806656484829e+22
2.885607377023775067e+22,2.779973421143967767e+22,2.945396039776838930e+22,2.886882346078283655e+22
2.885391654601624021e+22,2.699970351463451433e+22,2.945174913035135038e+22,2.886665948116188502e+22
2.802036105358493090e+22,2.642891279426195030e+22,2.860061383677460034e+22,2.803399570145679507e+22
2.742737434244887137e+22,2.596741542964641346e+22,2.799317732623412258e+22,2.744147736468198208e+22
2.694836247888249068e+22,2.558864018298641790e+22,2.750284341320453246e+22,2.696300368127107216e+22
2.655553825318491285e+22,2.527420110880322355e+22,2.710098046305482205e+22,2.657073339832766090e+22
2.622968255394633430e+22,2.501101525017931914e+22,2.676779290362288433e+22,2.624540462024548470e+22
2.595713145989731294e+22,2.478942463771380862e+22,2.648920923787300019e+22,2.597335342575510146e+22
2.572779915967235254e+22,2.460210416661277390e+22,2.625488019386147222e+22,2.574448949989138760e+22
2.553403854110417800e+22,2.444332750995001337e+22,2.605695374563797998e+22,2.555116347868725432e+22
2.536990260088484659e+22,2.430855954290076497e+22,2.588931850850818169e+22,2.538742835883475888e+22
2.523063778960766874e+22,2.419408929937207538e+22,2.574712185387358565e+22,2.524853509452683910e+22
2.511241154398975217e+22,2.409687684961546954e+22,2.562642538386005636e+22,2.513065112248060268e+22
2.501203531549491855e+22,2.401437090444204206e+22,2.552397524773681863e+22,2.503059464955931237e+22
2.492688125374059722e+22,2.394443000222897825e+22,2.543706928572745017e+22,2.494573782538039748e+22
2.485470656611235765e+22,2.388521217072868360e+22,2.536342417282087413e+22,2.487384461272886857e+22
2.479361523716707687e+22,2.383515015727083317e+22,2.530111462017638964e+22,2.481300098176309317e+22
2.474200623723722467e+22,2.379289288196721580e+22,2.524846979233224222e+22,2.476158563661721790e+22
2.469846768783962040e+22,2.375730093411210677e+22,2.520406204820655545e+22,2.471821146860601265e+22
2.466180613507301088e+22,2.372736550738897509e+22,2.516665965330124348e+22,2.468168502382822425e+22
