1.653413593750000000e+05,1.657062343750000000e+05,1.661910781250000000e+05,1.649818437500000000e+05
1.652828437500000000e+05,1.656477187500000000e+05,1.661324843750000000e+05,1.649234843750000000e+05
1.338439531250000000e+05,1.341646562500000000e+05,1.345895625000000000e+05,1.335850312500000000e+05
1.083702265625000000e+05,1.086332656250000000e+05,1.089828828125000000e+05,1.081659531250000000e+05
8.741786718750000000e+04,8.765215625000000000e+04,8.798549218750000000e+04,8.728017968750000000e+04
4.805428515625000000e+04,4.706360156250000000e+04,4.812196875000000000e+04,4.514952734375000000e+04
8.515234375000000000e+03,1.482180761718750000e+04,1.692051562500000000e+04,1.481403808593750000e+04
8.062667968750000000e+03,1.343885156250000000e+04,1.531056347656250000e+04,1.339768847656250000e+04
6.536337402343750000e+03,1.241287988281250000e+04,1.391102246093750000e+04,1.215891699218750000e+04
5.298726074218750000e+03,1.035668261718750000e+04,1.130254199218750000e+04,9.939298828125000000e+03
4.294382324218750000e+03,8.214004882812500000e+03,8.780165039062500000e+03,7.955500976562500000e+03
3.477553222656250000e+03,6.165023437500000000e+03,6.744928710937500000e+03,5.630940917968750000e+03
2.809834228515625000e+03,4.835294433593750000e+03,5.262643554687500000e+03,4.434413085937500000e+03
2.260614990234375000e+03,3.719728515625000000e+03,4.105368164062500000e+03,3.495382080078125000e+03
1.811072387695312500e+03,2.683824218750000000e+03,3.178415039062500000e+03,2.629667480468750000e+03
1.451134399414062500e+03,2.004156372070312500e+03,2.292380615234375000e+03,1.925876586914062500e+03
1.167419799804687500e+03,1.535144165039062500e+03,1.714571166992187500e+03,1.376237670898437500e+03
9.429899902343750000e+02,1.216407104492187500e+03,1.366296386718750000e+03,1.046742553710937500e+03
7.637230834960937500e+02,9.695729980468750000e+02,1.104434814453125000e+03,8.221271362304687500e+02
6.195377197265625000e+02,7.646159057617187500e+02,8.954017944335937500e+02,6.290026245117187500e+02
5.031446533203125000e+02,5.848850708007812500e+02,7.266686401367187500e+02,4.536622009277343750e+02
4.090217895507812500e+02,4.308128356933593750e+02,5.901000366210937500e+02,3.287861938476562500e+02
3.328450622558593750e+02,3.269241333007812500e+02,4.794902648925781250e+02,2.469910736083984375e+02
2.711678466796875000e+02,2.598374633789062500e+02,3.898945922851562500e+02,1.890891571044921875e+02
2.212205810546875000e+02,2.097627258300781250e+02,3.173224182128906250e+02,1.475479583740234375e+02
1.807684631347656250e+02,1.698925323486328125e+02,2.585430908203125000e+02,1.174841842651367188e+02
1.480045166015625000e+02,1.373994445800781250e+02,2.109382324218750000e+02,9.512074279785156250e+01
1.214668502807617188e+02,1.104420394897460938e+02,1.723858947753906250e+02,7.788909912109375000e+01
9.997191619873046875e+01,8.766764831542968750e+01,1.411641082763671875e+02,6.430600738525390625e+01
8.256132507324218750e+01,6.852053833007812500e+01,1.158785247802734375e+02,5.347198867797851562e+01
6.845890808105468750e+01,5.365290451049804688e+01,9.540200042724609375e+01,4.477918624877929688e+01
5.703599929809570312e+01,4.322841262817382812e+01,7.882118988037109375e+01,3.778028869628906250e+01
4.778351593017578125e+01,3.585601806640625000e+01,6.539585876464843750e+01,3.213124847412109375e+01
4.028902435302734375e+01,3.031616210937500000e+01,5.452568054199218750e+01,2.756543731689453125e+01
3.421850204467773438e+01,2.599075698852539062e+01,4.572453308105468750e+01,2.387336921691894531e+01
2.930138778686523438e+01,2.255385398864746094e+01,3.859906387329101562e+01,2.088693237304687500e+01
2.531852912902832031e+01,1.980120468139648438e+01,3.283055496215820312e+01,1.847098350524902344e+01
2.209242057800292969e+01,1.758801078796386719e+01,2.816085243225097656e+01,1.651660728454589844e+01
1.947927093505859375e+01,1.580501747131347656e+01,2.438083076477050781e+01,1.493590641021728516e+01
1.736262702941894531e+01,1.436710166931152344e+01,2.132114410400390625e+01,1.365785312652587891e+01
1.564813709259033203e+01,1.320680141448974609e+01,1.884465599060058594e+01,1.262503814697265625e+01
1.425940895080566406e+01,1.227024459838867188e+01,1.684030723571777344e+01,1.179092311859130859e+01
1.313453483581542969e+01,1.151415824890136719e+01,1.521816253662109375e+01,1.111776065826416016e+01
1.222338771820068359e+01,1.090369892120361328e+01,1.390541362762451172e+01,1.057492637634277344e+01
1.148535823822021484e+01,1.041078186035156250e+01,1.284310245513916016e+01,1.013752937316894531e+01
1.088755512237548828e+01,1.001276206970214844e+01,1.198347854614257812e+01,9.785370826721191406e+00
1.040333557128906250e+01,9.691331863403320312e+00,1.128790473937988281e+01,9.502040863037109375e+00
1.001111602783203125e+01,9.431742668151855469e+00,1.072508907318115234e+01,9.274209022521972656e+00
9.693420410156250000e+00,9.222084045410156250e+00,1.026970672607421875e+01,9.091098785400390625e+00
9.436086654663085938e+00,9.052735328674316406e+00,9.901258468627929688e+00,8.943961143493652344e+00
9.227643966674804688e+00,8.915930747985839844e+00,9.603149414062500000e+00,8.825742721557617188e+00
9.058807373046875000e+00,8.805404663085937500e+00,9.361956596374511719e+00,8.730755805969238281e+00
8.922047615051269531e+00,8.716097831726074219e+00,9.166803359985351562e+00,8.654424667358398438e+00
8.811273574829101562e+00,8.643928527832031250e+00,9.008907318115234375e+00,8.593065261840820312e+00
8.721548080444335938e+00,8.585603713989257812e+00,8.881150245666503906e+00,8.543725013732910156e+00
8.648868560791015625e+00,8.538455009460449219e+00,8.777775764465332031e+00,8.504032135009765625e+00
8.589998245239257812e+00,8.500339508056640625e+00,8.694129943847656250e+00,8.472087860107421875e+00
8.542314529418945312e+00,8.469522476196289062e+00,8.626441001892089844e+00,8.446365356445312500e+00
8.503689765930175781e+00,8.444602012634277344e+00,8.571666717529296875e+00,8.425648689270019531e+00
8.472403526306152344e+00,8.424451828002929688e+00,8.527337074279785156e+00,8.408950805664062500e+00
8.447063446044921875e+00,8.408150672912597656e+00,8.491463661193847656e+00,8.395490646362304688e+00
8.426536560058593750e+00,8.394965171813964844e+00,8.462428092956542969e+00,8.384633064270019531e+00
8.409908294677734375e+00,8.384298324584960938e+00,8.438928604125976562e+00,8.375872611999511719e+00
8.396441459655761719e+00,8.375667572021484375e+00,8.419906616210937500e+00,8.368802070617675781e+00
8.385533332824707031e+00,8.368686676025390625e+00,8.404509544372558594e+00,8.363095283508300781e+00
8.376696586608886719e+00,8.363035202026367188e+00,8.392044067382812500e+00,8.358483314514160156e+00
8.369540214538574219e+00,8.358462333679199219e+00,8.381955146789550781e+00,8.354760169982910156e+00
8.363741874694824219e+00,8.354762077331542969e+00,8.373785018920898438e+00,8.351750373840332031e+00
8.359046936035156250e+00,8.351766586303710938e+00,8.367173194885253906e+00,8.349318504333496094e+00
8.355242729187011719e+00,8.349341392517089844e+00,8.361818313598632812e+00,8.347352981567382812e+00
8.352161407470703125e+00,8.347377777099609375e+00,8.357482910156250000e+00,8.345763206481933594e+00
8.349667549133300781e+00,8.345788955688476562e+00,8.353972434997558594e+00,8.344477653503417969e+00
8.347644805908203125e+00,8.344503402709960938e+00,8.351129531860351562e+00,8.343437194824218750e+00
8.346007347106933594e+00,8.343461036682128906e+00,8.348829269409179688e+00,8.342597007751464844e+00
8.344680786132812500e+00,8.342617034912109375e+00,8.346963882446289062e+00,8.341916084289550781e+00
8.343607902526855469e+00,8.341935157775878906e+00,8.345455169677734375e+00,8.341365814208984375e+00
8.342737197875976562e+00,8.341382026672363281e+00,8.344233512878417969e+00,8.340920448303222656e+00
8.342031478881835938e+00,8.340933799743652344e+00,8.343242645263671875e+00,8.340559005737304688e+00
8.341462135314941406e+00,8.340571403503417969e+00,8.342442512512207031e+00,8.340268135070800781e+00
8.340999603271484375e+00,8.340278625488281250e+00,8.341793060302734375e+00,8.340031623840332031e+00
8.340623855590820312e+00,8.340040206909179688e+00,8.341267585754394531e+00,8.339840888977050781e+00
8.340321540832519531e+00,8.339847564697265625e+00,8.340841293334960938e+00,8.339686393737792969e+00
8.340075492858886719e+00,8.339692115783691406e+00,8.340496063232421875e+00,8.339560508728027344e+00
8.339876174926757812e+00,8.339566230773925781e+00,8.340217590332031250e+00,8.339459419250488281e+00
8.339715957641601562e+00,8.339462280273437500e+00,8.339990615844726562e+00,8.339376449584960938e+00
8.339583396911621094e+00,8.339379310607910156e+00,8.339808464050292969e+00,8.339310646057128906e+00
8.339478492736816406e+00,8.339313507080078125e+00,8.339659690856933594e+00,8.339256286621093750e+00
8.339392662048339844e+00,8.339259147644042969e+00,8.339539527893066406e+00,8.339213371276855469e+00
8.339323043823242188e+00,8.339215278625488281e+00,8.339442253112792969e+00,8.339178085327148438e+00
8.339266777038574219e+00,8.339179039001464844e+00,8.339364051818847656e+00,8.339149475097656250e+00
8.339221954345703125e+00,8.339150428771972656e+00,8.339300155639648438e+00,8.339125633239746094e+00
8.339184761047363281e+00,8.339126586914062500e+00,8.339247703552246094e+00,8.339106559753417969e+00
8.339154243469238281e+00,8.339108467102050781e+00,8.339206695556640625e+00,8.339092254638671875e+00
8.339131355285644531e+00,8.339093208312988281e+00,8.339171409606933594e+00,8.339080810546875000e+00
