1.651032968750000000e+05,1.719155781250000000e+05,1.707347656250000000e+05,1.781643281250000000e+05
1.650447656250000000e+05,1.718565937500000000e+05,1.706828750000000000e+05,1.781085937500000000e+05
1.336917968750000000e+05,1.390577656250000000e+05,1.286797421875000000e+05,1.436976875000000000e+05
1.082115234375000000e+05,9.034953906250000000e+04,4.649607812500000000e+04,5.824737890625000000e+04
8.434549218750000000e+04,5.372858203125000000e+04,2.227786328125000000e+04,2.762733203125000000e+04
4.033957031250000000e+04,3.930914062500000000e+04,1.898685937500000000e+04,2.372756054687500000e+04
3.207927929687500000e+04,2.915573437500000000e+04,1.763000781250000000e+04,2.122275585937500000e+04
2.709479101562500000e+04,2.420891992187500000e+04,1.187248730468750000e+04,1.109047070312500000e+04
1.955256054687500000e+04,1.968920703125000000e+04,6.193670410156250000e+03,8.567803906250000000e+04
1.667924609375000000e+04,1.179083789062500000e+04,1.687114013671875000e+03,7.064890625000000000e+04
1.340655371093750000e+04,1.072497070312500000e+03,1.264352416992187500e+03,3.283520703125000000e+04
1.003001855468750000e+04,8.685565185546875000e+02,9.783609008789062500e+02,1.916291601562500000e+04
8.039224121093750000e+03,6.388480224609375000e+02,7.177966918945312500e+02,1.734334960937500000e+04
6.448945800781250000e+03,4.265831909179687500e+02,5.387164916992187500e+02,5.461384765625000000e+03
4.979174804687500000e+03,3.285263061523437500e+02,4.532013549804687500e+02,4.362257812500000000e+03
4.090077148437500000e+03,2.690638122558593750e+02,3.977080993652343750e+02,3.632125976562500000e+03
3.298345703125000000e+03,2.289255065917968750e+02,3.493379211425781250e+02,2.956467285156250000e+03
2.629008544921875000e+03,1.891385040283203125e+02,3.047259216308593750e+02,2.445648925781250000e+03
1.927812988281250000e+03,1.511488647460937500e+02,2.634843444824218750e+02,2.100766601562500000e+03
1.543355834960937500e+03,1.193066635131835938e+02,2.258987274169921875e+02,1.830074951171875000e+03
1.248067260742187500e+03,9.477234649658203125e+01,1.922679901123046875e+02,1.584554565429687500e+03
1.008850402832031250e+03,7.625629425048828125e+01,1.626898803710937500e+02,1.342757202148437500e+03
8.147703247070312500e+02,6.214488601684570312e+01,1.370586090087890625e+02,1.138161376953125000e+03
6.575324707031250000e+02,5.122643280029296875e+01,1.151221237182617188e+02,9.954849853515625000e+02
5.307791748046875000e+02,4.267107391357421875e+01,9.653955078125000000e+01,8.830441894531250000e+02
4.292855529785156250e+02,3.590529632568359375e+01,8.092615509033203125e+01,7.866383056640625000e+02
3.478593750000000000e+02,3.051983451843261719e+01,6.789788055419921875e+01,7.020922241210937500e+02
2.823982238769531250e+02,2.621340942382812500e+01,5.708565139770507812e+01,6.272968750000000000e+02
2.296564788818359375e+02,2.275841522216796875e+01,4.815356445312500000e+01,5.607202148437500000e+02
1.871018371582031250e+02,1.998008728027343750e+01,4.079626464843750000e+01,5.009265136718750000e+02
1.527563629150390625e+02,1.774258232116699219e+01,3.475708389282226562e+01,4.461513061523437500e+02
1.250335617065429688e+02,1.593866539001464844e+01,2.981818389892578125e+01,3.934710388183593750e+02
1.026506729125976562e+02,1.448305892944335938e+01,2.578898811340332031e+01,3.376269226074218750e+02
8.457472229003906250e+01,1.330768585205078125e+01,2.250750923156738281e+01,2.784187622070312500e+02
6.997354888916015625e+01,1.235815525054931641e+01,1.983791351318359375e+01,2.389398193359375000e+02
5.817528915405273438e+01,1.159071254730224609e+01,1.766783905029296875e+01,2.126071929931640625e+02
4.864146423339843750e+01,1.097021865844726562e+01,1.590485954284667969e+01,1.905484924316406250e+02
4.093576812744140625e+01,1.046840190887451172e+01,1.447331905364990234e+01,1.711862182617187500e+02
3.470679092407226562e+01,1.006249618530273438e+01,1.331143093109130859e+01,1.539682464599609375e+02
2.967062759399414062e+01,9.734096527099609375e+00,1.236882019042968750e+01,1.385463562011718750e+02
2.559829521179199219e+01,9.468350410461425781e+00,1.160439491271972656e+01,1.246743469238281250e+02
2.230479240417480469e+01,9.253296852111816406e+00,1.098464298248291016e+01,1.121632232666015625e+02
1.964089202880859375e+01,9.079236984252929688e+00,1.048233032226562500e+01,1.008617477416992188e+02
1.748586654663085938e+01,8.938345909118652344e+00,1.007525539398193359e+01,9.064314270019531250e+01
1.574238872528076172e+01,8.824289321899414062e+00,9.745446205139160156e+00,8.139874267578125000e+01
1.433164501190185547e+01,8.731961250305175781e+00,9.478242874145507812e+00,7.303459930419921875e+01
1.319005584716796875e+01,8.657209396362304688e+00,9.261783599853515625e+00,6.546842193603515625e+01
